2020-02-10,5,19,5,7,13,0,5,17,2,1,19,1,0,3,10,9,35,0,0,5,2,1,4,1,9,14,2,0,0,4,0,1,0,0,0,0,6,3,1,3,7,5,5,3,1,0,0,2,1,4,0,0,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,2,4,0,0,0,0,0,0,1,1,0,0,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,5,20,4,6,13,1,11,8,3,2,19,0,3,2,9,13,37,1,0,2,2,1,6,3,4,16,2,0,2,4,0,2,2,0,0,0,3,1,2,3,1,4,1,2,0,0,2,0,0,3,0,2,2,3,3,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,4,17,4,6,12,0,2,6,5,6,21,1,0,2,10,8,29,1,1,3,0,1,6,3,0,11,6,0,2,5,0,4,1,0,0,0,4,2,1,1,3,8,8,0,0,0,2,0,0,5,0,0,1,2,5,0,1,0,0,1,0,0,1,1,3,1,0,0,5,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,3,0,0,4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,5,18,6,9,5,0,3,8,4,3,16,1,2,2,9,11,37,0,0,1,1,0,3,4,3,11,4,0,2,3,0,5,0,0,0,0,10,1,1,5,3,2,3,1,0,0,1,0,0,4,0,0,1,1,0,1,0,0,1,1,4,0,0,0,4,0,2,0,6,0,1,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,1,2,2,0,0,7,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,10,23,6,4,10,2,1,10,2,1,18,0,1,2,13,8,34,0,0,6,0,1,3,4,7,13,0,0,2,8,0,3,1,1,0,0,2,0,0,3,3,2,5,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,2,1,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,6,14,10,7,6,0,5,13,5,2,23,0,0,3,7,10,24,0,1,2,0,1,3,5,4,14,4,0,0,9,1,5,1,2,0,0,6,2,1,5,4,5,5,1,1,1,1,0,0,6,0,0,2,3,2,0,0,0,0,2,5,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,0,2,0,0,6,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02-16,7,22,7,5,15,1,8,15,4,2,17,3,2,2,10,8,32,2,0,6,2,0,2,2,5,13,6,0,2,6,0,6,0,3,0,0,3,2,9,2,7,3,1,1,0,0,0,0,0,5,1,0,1,0,5,0,0,0,0,0,3,0,1,0,4,0,1,0,1,0,0,0,2,0,2,0,2,0,0,1,6,0,0,1,1,1,1,2,0,0,1,7,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,6,27,6,6,8,1,5,8,8,2,23,1,3,1,7,12,33,3,1,4,2,1,1,2,4,11,4,0,0,8,0,1,0,0,0,0,10,0,2,2,4,9,3,2,0,0,1,0,2,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,2,1,3,0,1,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,1,0,0,5,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,10,17,3,2,20,0,4,8,3,1,20,4,0,3,11,9,30,0,0,3,1,0,2,5,3,12,3,0,2,6,0,5,0,0,0,0,5,0,2,4,6,3,8,2,1,0,1,0,2,4,0,0,2,0,3,0,0,0,0,2,3,0,0,1,2,0,0,0,6,0,1,0,0,0,2,0,0,1,0,0,3,1,0,0,1,0,1,1,2,0,0,5,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,6,12,6,4,8,0,3,13,2,0,22,1,0,3,8,8,26,0,0,4,3,0,2,1,7,12,4,0,1,12,0,1,1,1,0,0,5,3,1,2,4,5,2,1,2,0,2,1,1,2,1,0,4,0,2,0,0,0,0,2,4,1,0,0,1,0,0,0,5,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,3,3,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,6,16,4,4,17,1,2,16,2,2,20,1,1,2,14,16,32,0,1,3,3,0,3,3,3,9,2,0,3,8,0,5,0,3,0,0,5,2,2,3,3,7,4,2,0,1,0,0,2,5,0,1,2,1,3,1,0,0,0,1,3,0,0,0,1,0,0,0,3,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,5,20,5,3,14,2,8,12,6,1,16,1,0,3,9,17,30,0,0,2,1,0,1,1,4,11,2,0,2,7,0,4,1,0,0,0,2,2,2,4,5,5,5,1,0,0,1,0,1,7,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,2,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,4,24,4,5,14,0,3,23,7,5,22,0,2,3,4,9,32,2,3,8,1,1,4,5,3,2,3,0,1,2,0,1,1,0,0,0,6,2,5,2,2,5,3,2,0,0,0,0,0,5,2,0,4,4,2,0,0,0,0,0,1,0,0,0,1,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,4,18,5,5,11,0,7,10,3,1,15,1,1,2,13,8,23,1,0,6,1,2,6,5,6,9,0,0,1,6,0,5,0,1,0,0,3,2,2,3,6,4,5,3,0,0,0,0,2,3,0,1,1,1,0,0,1,0,0,2,5,1,0,1,1,1,0,1,3,0,0,1,1,0,4,0,3,0,0,1,5,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-02-24,8,21,2,2,14,0,2,8,3,2,9,0,0,4,9,14,25,2,1,1,2,0,5,3,3,10,2,0,0,8,0,1,1,2,0,0,4,2,1,1,2,6,5,1,1,0,2,0,2,3,0,0,1,0,2,0,1,0,0,0,5,0,0,0,3,0,1,1,3,0,0,0,2,0,3,0,0,1,0,1,5,0,0,1,2,1,0,3,3,0,0,1,1,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,2,22,10,5,11,2,2,8,8,3,14,0,0,3,10,11,35,0,0,2,3,0,4,5,8,14,0,0,2,5,0,3,4,1,0,0,6,0,1,2,4,0,2,1,0,0,0,0,2,3,0,1,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,2,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-02-26,8,17,5,13,5,1,2,12,6,1,13,2,0,2,8,12,33,2,1,3,0,0,2,1,9,9,3,0,3,5,0,2,1,1,0,0,4,2,2,2,9,4,1,0,0,0,1,1,1,3,1,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,1,4,0,0,3,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,3,20,5,9,9,1,3,7,4,3,19,0,1,4,11,13,30,0,0,3,3,1,3,6,7,13,3,0,2,5,0,4,1,1,0,0,4,1,1,4,2,7,6,1,0,1,0,1,0,1,1,0,4,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,3,12,5,6,9,1,6,10,3,2,19,1,1,1,9,10,34,0,2,4,5,1,4,7,3,14,2,1,0,6,0,3,2,1,0,0,4,1,0,2,7,6,5,0,2,0,1,0,0,5,0,1,3,0,2,0,0,0,0,1,2,0,0,0,2,1,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-02-29,8,21,6,10,12,0,2,15,4,3,22,1,4,5,7,15,36,0,0,4,0,0,5,1,4,5,2,1,1,6,0,3,0,2,0,0,3,4,2,0,2,5,5,3,0,1,0,0,0,4,0,0,4,0,3,2,0,0,0,1,3,1,0,0,2,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,11,0,1,0,0,1,0,0,1,0,0,7,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,7,15,2,5,7,0,5,15,5,4,20,1,1,4,5,9,24,0,0,3,2,0,2,9,4,11,2,0,0,8,0,4,4,0,0,0,6,2,1,3,8,7,3,2,0,0,1,1,1,10,1,0,4,5,0,0,0,0,0,2,5,0,0,2,2,0,0,1,6,0,0,0,1,0,1,0,0,0,0,0,8,1,0,0,1,0,0,1,2,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-02,7,16,4,10,18,0,4,10,6,0,21,0,3,2,6,11,26,1,3,6,0,0,2,2,4,9,1,0,0,3,0,2,2,0,0,0,8,1,1,1,4,7,4,3,2,1,1,0,1,7,1,0,3,0,4,0,0,0,0,0,1,2,0,0,1,1,0,1,3,0,2,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,1,1,3,0,0,4,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,7,30,4,8,12,0,2,9,4,4,13,0,2,3,8,11,27,0,2,6,1,0,2,1,4,13,1,1,0,3,0,2,1,1,0,0,3,2,1,1,3,4,1,0,1,0,0,1,1,3,0,0,5,0,3,1,0,0,1,0,6,1,0,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,9,20,2,8,8,0,5,14,2,5,17,1,0,7,7,7,34,0,0,3,2,0,7,1,5,11,4,0,1,10,0,2,4,1,0,0,3,1,1,1,4,0,6,0,1,0,2,0,0,3,0,0,2,3,3,0,0,0,0,1,4,1,0,0,2,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,10,16,3,8,10,1,2,14,6,2,20,0,2,2,14,9,29,1,2,7,1,0,3,3,3,7,2,0,0,4,0,3,2,1,0,0,4,3,2,3,4,8,3,2,2,0,0,1,2,5,0,1,3,2,2,1,0,0,0,1,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,3,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-06,8,18,7,5,9,1,5,10,10,3,13,3,0,2,8,18,34,1,1,6,1,0,2,2,4,10,3,0,0,5,0,3,1,0,0,0,5,2,0,4,3,4,4,1,2,0,2,2,1,8,1,0,2,0,0,0,1,0,0,0,4,1,0,0,3,1,0,1,7,1,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,1,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,5,16,5,7,7,0,3,9,3,2,20,0,0,3,10,9,29,0,0,6,3,0,4,5,3,11,3,0,1,7,0,4,1,1,0,0,4,0,2,3,4,2,5,0,0,0,2,0,1,5,0,0,0,0,3,0,0,0,0,0,3,0,0,2,2,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,6,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,4,20,9,3,9,1,6,10,4,1,29,2,1,5,6,9,37,1,0,6,0,0,2,2,7,13,2,1,3,8,0,2,2,2,0,0,9,1,1,1,5,12,2,4,1,0,0,0,0,5,1,0,0,0,1,1,2,0,0,2,3,0,0,1,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,4,0,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,8,17,7,4,10,0,5,10,2,3,21,2,2,3,4,7,23,1,1,3,1,0,4,4,4,3,3,0,1,9,0,5,1,0,0,0,5,3,1,2,2,4,2,3,0,0,0,2,1,6,0,0,1,1,2,0,1,0,0,2,4,1,2,1,3,0,1,0,7,0,1,1,1,0,1,0,0,0,0,1,4,0,0,0,1,0,0,4,1,0,0,4,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,9,15,4,7,10,0,10,11,6,4,19,1,2,10,9,12,25,0,2,2,1,1,2,3,3,10,5,0,0,8,0,3,1,3,0,0,2,1,2,1,12,6,5,1,0,0,1,0,1,5,0,0,3,2,2,2,1,0,0,1,5,0,0,1,2,0,0,0,5,1,1,0,1,0,2,0,3,0,0,2,2,0,0,0,1,2,0,0,1,0,0,10,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,10,20,4,6,12,1,6,9,8,2,13,1,0,3,11,4,35,2,1,3,0,0,3,3,3,17,2,0,3,10,0,5,0,1,0,0,6,1,1,2,4,6,8,1,2,1,0,1,0,2,0,0,1,1,1,0,1,0,0,1,2,0,1,0,1,0,0,0,5,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,1,0,2,0,1,0,0,1,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,8,18,13,6,8,1,4,6,4,1,14,1,0,5,10,13,32,0,0,2,1,0,1,4,5,6,5,0,2,5,0,6,2,0,0,0,7,2,0,3,6,8,4,0,1,0,0,0,1,3,0,0,2,1,1,1,0,0,0,2,2,0,0,0,2,0,1,0,4,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,9,0,2,4,0,0,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
