2020-03-13,5,19,6,4,12,0,6,13,4,4,17,2,2,4,11,8,29,0,1,5,2,0,3,3,8,18,1,0,3,5,0,3,1,2,0,0,6,1,1,5,7,3,5,3,1,0,1,2,0,3,1,0,4,1,1,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,5,0,0,0,0,1,0,0,4,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-14,3,13,6,8,15,0,2,8,8,0,18,0,0,3,18,17,22,0,0,6,2,0,4,7,6,16,1,0,1,8,0,3,3,0,0,0,3,3,1,3,7,6,3,1,1,0,0,0,2,4,1,0,1,1,1,0,0,0,0,2,6,0,1,1,2,0,1,1,1,0,0,0,1,0,2,0,2,1,0,0,4,0,0,0,1,0,0,1,0,0,0,3,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,7,15,5,3,14,0,4,11,3,4,17,3,1,1,4,13,31,0,2,3,0,0,3,5,6,5,2,0,1,8,0,4,0,0,0,1,2,1,0,4,3,4,5,2,0,0,0,0,1,5,0,0,1,2,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,7,0,0,0,0,1,1,1,1,0,0,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,6,17,8,4,11,3,2,17,5,2,12,2,1,3,11,13,32,0,0,5,0,0,2,4,3,12,3,0,3,6,0,3,2,2,0,1,10,0,1,2,4,2,3,1,0,0,0,0,2,4,3,1,1,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,3,0,4,0,1,0,1,0,2,0,0,0,3,2,0,0,0,0,0,2,1,0,0,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,8,19,5,7,9,0,7,12,2,3,15,0,1,2,11,19,36,1,0,5,3,0,2,7,3,14,0,0,2,6,0,1,4,0,0,0,4,2,1,3,3,10,5,0,0,1,2,0,2,3,0,3,2,1,0,0,0,0,0,0,3,0,1,0,2,1,0,2,6,1,1,0,2,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-18,7,17,6,5,10,0,3,17,2,2,23,2,0,4,13,14,37,3,0,2,1,1,3,7,6,13,1,0,1,9,0,3,2,3,0,1,6,3,1,1,4,6,4,1,0,0,2,1,1,2,1,1,3,0,1,0,0,0,0,1,3,0,0,1,3,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,5,0,1,1,1,1,1,4,2,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,8,23,6,6,10,1,4,15,3,1,22,1,0,5,9,15,27,1,0,7,0,0,4,3,4,14,4,0,0,7,0,4,0,2,1,0,7,6,0,4,6,3,4,2,1,0,2,1,3,1,0,0,2,0,3,0,1,0,1,0,1,0,0,1,2,0,0,1,3,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,0,5,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-20,12,16,4,7,16,0,4,12,6,2,13,1,2,4,12,9,27,0,1,6,4,0,3,2,2,5,3,0,0,11,0,7,3,0,1,1,5,1,1,1,7,3,4,1,0,0,2,0,0,2,1,0,2,0,2,0,1,0,0,0,3,0,1,0,2,0,0,1,3,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,1,0,2,0,0,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-03-21,10,19,3,7,18,0,3,13,3,4,15,0,1,4,13,9,27,0,1,6,1,1,8,3,3,11,4,0,0,5,0,4,0,0,1,1,7,2,1,3,0,2,8,0,2,0,2,0,1,3,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,1,2,0,3,0,1,0,0,0,6,0,0,0,1,0,0,1,1,0,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,10,17,5,5,15,0,4,14,2,2,16,2,0,6,17,14,28,3,0,3,2,2,1,2,2,7,0,0,1,6,0,3,2,0,0,1,7,3,4,2,4,5,4,2,2,0,2,0,1,3,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,9,1,2,0,0,0,2,2,1,1,0,0,5,0,0,0,1,0,3,2,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-23,8,17,7,5,13,0,7,10,1,1,18,1,1,5,14,11,28,0,0,6,2,0,5,3,9,10,4,0,0,6,0,7,2,0,1,0,3,3,2,0,10,6,4,4,0,0,0,1,0,6,0,0,1,0,1,1,0,0,0,1,1,1,0,1,2,0,0,0,3,0,1,0,1,0,2,0,1,0,0,1,3,0,0,0,1,0,0,0,0,1,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,5,22,3,5,14,1,2,14,3,6,19,1,0,4,4,18,36,1,0,4,1,1,6,3,2,15,2,0,1,8,0,6,0,0,0,3,2,0,0,2,1,3,4,3,1,1,1,0,0,5,0,1,1,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,4,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
2020-03-25,11,25,6,3,14,1,3,13,5,4,23,2,1,5,9,11,35,0,0,5,1,1,2,1,7,11,1,0,1,10,0,3,1,0,1,1,7,1,0,1,2,3,6,1,0,1,0,0,3,7,0,0,2,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,3,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,7,0,2,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,8,26,7,3,13,1,2,17,1,1,14,0,2,4,5,13,38,0,0,1,0,0,6,3,10,20,3,1,1,4,0,4,1,1,1,1,4,0,0,3,2,2,2,3,0,1,1,2,0,5,1,0,3,0,2,1,0,0,0,1,4,1,0,1,1,0,0,1,3,0,0,1,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,8,18,7,7,12,1,5,15,5,3,15,2,1,5,9,13,34,0,0,3,1,1,2,2,6,11,7,0,3,10,0,4,0,1,1,4,3,1,1,1,2,2,3,4,1,0,0,0,1,2,0,1,5,0,3,0,1,0,0,5,5,0,0,0,1,0,1,1,1,1,1,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,11,18,5,8,16,2,2,12,10,0,18,2,0,2,7,14,31,0,0,5,2,0,3,0,7,13,4,0,2,4,0,2,1,0,1,5,3,0,1,1,6,5,5,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,1,0,1,0,2,0,0,6,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,8,17,5,5,23,0,3,15,2,2,25,1,1,0,6,8,30,0,0,3,0,1,3,5,4,15,1,0,1,10,0,5,3,1,1,5,5,2,1,2,11,4,1,2,1,0,0,0,4,2,1,1,2,1,1,0,2,0,0,1,6,0,1,0,0,1,0,0,3,1,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,1,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,9,22,9,7,18,0,3,18,8,0,16,0,1,1,12,8,29,2,1,4,1,0,7,2,4,13,3,0,1,4,1,5,0,0,3,5,7,0,4,3,7,7,4,1,1,0,2,0,0,3,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,0,4,0,0,2,3,1,0,2,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-31,10,26,7,6,13,0,2,15,4,1,16,2,0,10,11,10,28,1,0,3,3,0,2,2,7,7,3,2,2,9,0,2,3,1,5,2,4,0,1,3,4,4,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,1,0,3,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,9,25,7,6,20,1,6,13,8,2,20,4,0,1,15,12,31,1,0,2,1,0,2,4,6,15,1,0,2,8,0,5,2,0,1,5,2,0,1,3,2,9,4,5,1,0,1,0,0,6,0,1,0,2,3,0,0,0,0,2,6,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,1,3,0,0,0,1,0,2,0,1,0,1,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-02,7,18,3,4,16,0,4,10,3,1,14,0,1,3,14,12,39,2,0,6,2,0,3,4,8,14,2,0,1,7,0,1,0,0,6,4,4,1,0,5,4,4,3,4,1,0,0,0,1,1,1,0,3,0,3,0,0,0,0,1,4,0,0,2,1,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-03,7,13,13,5,16,3,5,15,6,2,21,0,1,5,14,5,41,1,0,2,3,0,1,6,5,9,4,0,0,6,0,0,1,1,7,5,7,0,2,1,6,10,3,4,2,1,2,0,0,3,0,0,1,2,1,1,0,0,0,0,4,0,0,1,1,0,0,0,5,0,1,0,3,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-04,9,20,3,5,20,0,2,15,9,1,21,3,0,2,6,20,35,0,1,4,3,0,3,4,6,8,3,0,1,5,0,3,2,1,8,6,4,0,2,2,6,9,8,4,0,0,0,1,1,1,0,0,2,0,1,0,1,0,0,1,2,1,0,1,1,0,0,1,3,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,1,1,1,0,0,5,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,6,19,1,7,25,1,2,14,4,3,21,1,0,2,15,12,35,0,0,6,2,0,1,2,4,9,1,0,1,14,0,2,1,0,1,8,3,4,0,2,4,5,1,4,0,0,0,0,1,4,0,0,2,0,4,0,0,0,0,0,5,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,9,29,5,12,17,0,2,11,5,0,12,1,1,3,12,8,36,0,1,7,0,0,4,2,4,11,3,0,2,6,0,2,0,1,6,8,5,0,0,2,5,1,5,0,0,0,1,0,1,4,1,0,1,0,0,0,0,0,0,0,2,1,0,2,1,1,0,1,4,0,0,0,1,1,2,0,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,7,16,3,5,22,1,3,1,3,1,15,1,3,5,5,9,43,0,1,8,2,0,0,3,3,15,1,0,3,6,0,5,0,0,6,9,4,5,2,4,10,11,1,3,0,0,1,0,2,4,0,0,2,2,2,1,0,0,1,1,2,0,0,1,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-08,7,25,5,7,18,2,5,8,2,2,15,2,1,2,7,14,20,1,0,2,1,0,5,2,5,13,1,0,2,9,0,2,2,1,11,5,2,5,3,4,2,7,7,1,1,0,1,0,3,4,0,0,3,2,0,0,0,0,1,0,3,0,1,3,5,0,0,1,5,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-09,2,18,8,4,14,1,3,14,2,2,22,0,0,5,11,13,36,1,0,3,2,0,2,3,9,8,5,0,1,9,0,5,1,1,9,2,6,1,2,2,3,3,5,0,0,0,1,0,0,4,0,0,1,0,2,0,0,0,0,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,8,24,3,4,25,1,3,11,6,4,23,1,1,5,9,8,14,0,0,2,1,0,3,2,5,15,5,1,2,6,0,3,2,1,7,5,10,3,1,2,2,9,7,2,0,0,0,0,0,4,1,1,1,0,3,0,0,0,0,0,2,0,1,2,2,0,1,0,4,0,1,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-11,8,25,9,9,19,2,6,9,6,3,15,0,0,4,11,15,20,0,0,5,3,1,2,2,7,7,3,0,1,5,0,4,2,0,8,6,7,1,2,4,6,5,5,3,2,0,1,0,0,1,0,0,5,1,0,1,0,0,0,1,5,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,0,1,6,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-12,12,19,8,5,13,0,2,9,4,3,20,0,0,2,10,17,29,2,1,3,1,0,2,1,2,15,0,0,0,10,0,3,1,2,4,3,4,1,2,7,1,3,3,2,2,0,0,0,0,4,0,2,0,2,5,1,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13,10,17,3,6,29,2,4,3,3,3,19,0,2,4,10,14,33,0,0,1,4,1,4,3,4,7,6,1,0,9,0,4,0,0,10,2,3,3,1,6,5,6,3,2,0,0,0,1,1,4,0,0,4,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,2,0,2,0,0,0,0,6,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-14,10,18,7,8,19,0,2,12,8,2,22,1,1,3,4,13,29,0,0,7,3,0,3,6,6,6,2,0,2,4,0,6,1,0,4,11,8,1,1,3,5,3,3,1,0,0,1,0,0,4,1,1,1,0,3,1,0,0,0,1,3,0,0,4,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,6,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
