2020-04-15,10,21,7,3,13,0,9,11,7,5,21,1,0,4,11,12,28,0,2,5,1,0,3,3,5,14,0,0,1,7,0,3,2,2,11,6,8,4,0,5,5,4,6,2,1,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-16,6,15,12,3,16,0,6,14,3,3,11,0,0,3,8,12,32,2,0,4,7,0,5,2,4,12,0,0,0,9,0,0,1,0,8,4,7,1,0,3,3,8,6,2,0,0,1,1,1,6,0,0,2,1,1,0,1,0,0,0,3,0,0,2,1,1,0,0,4,0,5,0,2,0,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-17,7,25,12,4,17,1,2,12,5,1,16,0,0,2,11,14,26,0,0,4,1,0,4,1,7,11,3,0,0,8,0,4,1,2,6,3,5,3,0,1,4,7,8,3,0,0,1,1,0,3,3,0,0,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,3,0,1,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-18,5,29,7,10,14,0,1,13,6,0,17,1,0,5,9,10,23,0,0,5,1,1,6,2,3,12,2,0,3,9,0,3,2,3,7,7,8,2,2,4,3,3,4,2,0,2,0,0,0,3,0,0,3,0,1,0,0,0,0,2,3,0,1,1,0,0,0,1,5,1,1,1,0,0,0,0,0,0,0,1,5,0,0,0,1,0,1,0,2,0,0,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-19,5,24,9,12,12,1,3,18,1,2,18,1,0,3,16,9,34,0,1,9,2,0,4,2,4,9,4,0,1,6,0,1,0,2,10,13,4,2,1,2,3,5,4,1,0,0,1,0,0,3,1,0,1,4,3,0,0,0,0,1,2,0,0,0,3,2,1,2,3,0,1,0,0,0,1,1,1,0,0,2,4,0,0,0,0,0,0,3,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-20,9,17,6,9,17,0,3,18,4,0,24,0,1,2,8,16,30,0,2,3,6,0,5,4,3,15,2,0,1,4,0,5,1,1,10,5,6,3,2,3,3,5,5,1,1,0,0,0,1,6,1,0,3,0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,2,0,0,0,0,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,3,0,1,4,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020-04-21,4,21,3,11,17,2,1,5,3,0,16,2,0,4,16,16,28,0,0,5,5,0,1,2,11,16,3,0,0,6,0,1,3,0,11,8,4,0,1,3,3,7,3,0,0,0,1,1,0,5,1,0,3,1,4,0,0,0,0,0,1,0,2,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-22,8,18,4,4,17,4,5,18,3,1,19,2,0,4,13,12,39,0,1,5,2,1,2,1,4,11,3,0,1,11,0,2,0,2,5,10,6,0,0,2,5,0,2,6,1,0,1,0,2,2,0,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,2,0,0,10,0,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-23,2,16,9,8,14,0,2,16,7,2,22,0,0,4,11,8,40,0,0,1,2,1,5,3,8,9,3,0,1,3,0,4,2,3,8,7,10,2,1,0,3,3,7,3,1,0,1,0,0,3,0,0,4,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-24,8,18,7,5,10,1,1,10,3,2,17,0,1,6,10,9,36,1,0,4,1,0,3,7,8,11,1,0,2,18,0,4,3,2,9,7,2,3,0,1,4,4,3,0,0,0,0,0,2,1,0,0,3,0,1,0,1,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,5,1,0,0,0,0,1,1,0,0,1,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-04-25,9,28,7,5,14,0,5,11,3,2,18,1,1,3,15,9,22,0,1,7,1,1,1,4,3,8,5,0,1,9,0,4,1,0,7,11,8,2,3,5,6,6,3,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,4,0,0,2,5,0,0,1,2,0,2,0,0,0,0,0,3,1,0,0,5,0,0,0,1,0,2,1,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,3,13,4,8,13,2,8,7,6,3,13,1,2,0,11,10,31,0,0,3,1,0,4,4,4,7,3,0,4,7,1,5,0,0,13,7,10,0,4,3,11,6,5,3,0,0,1,0,1,2,0,0,2,1,3,0,0,0,0,2,2,0,1,0,0,0,0,0,5,0,1,0,2,0,0,0,1,1,0,1,6,1,0,0,0,0,0,2,1,1,0,8,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-27,11,26,7,6,16,1,2,10,7,2,22,1,1,3,11,15,42,0,0,5,0,2,8,3,6,10,3,2,3,7,0,6,1,0,14,10,6,2,0,1,4,4,4,3,0,0,1,0,0,5,2,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,2,0,0,1,3,0,0,2,1,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2020-04-28,8,15,6,1,10,0,0,13,5,2,11,0,1,0,13,14,40,0,0,7,2,0,2,3,8,10,2,1,1,18,0,5,3,3,8,17,3,5,1,0,2,3,8,2,0,0,0,0,1,6,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,1,2,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,4,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-29,6,20,7,3,14,1,0,9,6,2,22,2,0,0,11,5,27,2,0,7,3,0,6,3,9,12,2,0,1,3,0,4,1,2,9,7,1,1,0,1,1,4,4,2,2,1,2,0,0,4,0,0,2,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,4,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-30,4,18,12,5,23,1,4,11,3,2,25,4,1,3,12,16,26,0,4,5,1,0,3,3,8,3,3,0,3,9,0,1,0,3,13,7,4,2,1,1,7,3,4,3,0,0,0,1,0,6,0,0,1,0,1,0,0,0,0,7,1,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,4,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-01,6,18,5,4,11,1,3,8,3,0,22,2,1,2,11,10,33,0,0,8,0,0,3,8,8,10,2,0,4,14,0,8,0,0,11,12,5,2,1,3,5,2,4,2,0,0,2,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,1,3,0,1,1,1,0,1,0,2,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-02,2,28,3,3,26,1,4,6,2,2,19,1,1,1,10,12,26,0,2,1,3,0,1,5,3,12,4,0,1,14,0,6,0,2,9,10,3,2,0,1,5,4,6,3,0,0,2,1,1,5,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-03,6,20,3,4,25,0,2,4,3,3,22,1,0,3,10,11,25,2,0,6,0,0,2,2,9,12,2,0,0,5,0,5,1,0,19,14,7,0,1,3,9,2,3,2,0,0,0,0,2,4,0,0,1,2,2,0,0,0,0,0,2,1,0,1,1,2,2,0,4,0,0,0,0,0,2,0,1,0,0,2,2,0,0,1,1,0,1,0,2,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-04,14,22,3,2,27,0,2,13,5,4,20,1,0,5,16,14,29,0,1,3,3,0,7,3,0,15,3,0,2,11,0,6,1,0,15,6,9,2,0,2,3,9,3,1,1,1,1,1,1,11,0,0,3,0,1,1,1,0,0,0,1,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,2,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-05,7,28,5,4,21,1,3,14,4,4,22,1,1,1,13,16,28,1,0,2,2,0,4,7,7,16,2,0,1,9,0,4,2,1,15,6,11,4,2,2,6,8,4,2,0,0,0,0,0,2,1,1,2,0,4,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,3,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,5,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-06,6,19,2,7,29,2,3,11,8,2,18,3,1,3,13,8,33,0,2,4,1,0,3,6,5,11,2,0,1,10,0,3,1,1,22,9,6,1,0,2,3,3,5,4,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,5,1,0,0,0,2,0,0,1,1,0,1,0,0,0,4,0,0,0,0,0,3,0,0,1,0,1,1,1,3,0,0,5,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-07,5,21,5,6,15,2,1,10,3,3,20,2,0,3,13,13,41,0,0,6,5,0,4,2,9,15,4,0,1,6,0,4,2,0,32,10,8,0,0,3,8,3,4,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,6,0,1,0,3,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,8,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-08,2,17,10,3,19,3,2,7,8,6,19,0,0,1,4,16,31,0,1,11,5,0,4,5,5,12,1,0,1,10,0,2,1,1,19,15,10,1,1,2,2,3,7,1,2,0,1,1,0,3,0,1,1,0,2,0,0,0,0,2,1,0,1,1,2,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,2,0,0,2,0,0,1,0,2,0,0,7,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,3,14,10,3,14,0,4,9,0,1,19,0,0,4,11,13,35,1,1,3,3,0,4,3,6,12,1,0,0,5,0,6,0,1,34,15,10,2,2,2,4,7,7,0,0,1,2,0,1,5,1,0,2,0,1,0,0,0,0,1,3,0,0,0,3,0,0,0,3,0,0,0,3,0,1,0,3,0,0,0,3,1,1,0,3,1,1,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,7,22,5,7,18,0,4,17,6,3,17,1,0,6,15,7,31,1,0,5,2,0,7,5,7,7,3,0,2,9,0,3,0,0,33,15,6,2,2,5,2,7,3,2,1,1,0,0,0,4,1,0,2,0,3,0,0,0,0,1,2,0,0,1,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,0,0,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,10,13,11,4,10,1,4,5,5,0,15,2,0,3,4,11,29,0,0,3,4,0,3,1,4,10,4,0,0,9,0,1,1,2,25,17,9,2,0,3,3,7,4,4,0,0,1,1,1,3,0,0,4,0,3,0,1,0,0,0,1,1,0,0,2,1,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,6,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,3,17,4,9,16,3,2,8,3,3,16,1,1,1,11,11,26,0,1,2,2,0,4,3,9,9,3,0,1,6,0,0,3,0,32,11,4,2,2,0,3,5,4,2,0,0,1,0,1,3,0,0,3,0,1,0,0,0,0,0,4,2,0,1,2,1,0,0,3,0,1,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,23,12,6,25,0,4,7,4,2,26,0,3,2,8,11,37,0,2,7,1,0,4,9,5,12,5,1,1,13,0,1,3,1,41,19,5,2,0,2,5,2,2,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,1,3,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,11,32,10,6,19,1,2,11,2,2,25,0,2,2,8,13,34,3,0,3,4,0,2,4,2,14,6,0,3,10,0,3,0,2,42,27,6,3,1,2,2,6,6,2,1,0,0,0,2,1,0,0,1,0,2,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-15,4,27,10,2,16,0,6,11,5,3,32,3,1,2,5,7,31,0,0,7,5,0,7,5,3,12,0,0,2,9,0,4,4,2,43,10,6,5,0,0,7,6,3,2,0,0,1,2,0,3,0,0,3,0,2,1,0,0,0,2,5,0,1,0,1,1,0,0,5,1,1,0,2,0,1,0,0,0,0,0,3,0,0,0,1,0,2,4,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-16,14,23,4,10,19,1,4,11,4,2,13,1,0,4,5,5,37,1,0,10,2,0,6,3,2,16,3,0,1,11,0,1,1,2,61,21,6,1,0,0,3,9,7,1,1,0,1,0,0,5,0,0,1,0,2,1,0,0,0,2,1,1,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,4,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,10,22,6,6,22,1,3,10,3,5,23,0,0,3,7,15,37,0,1,5,1,2,0,5,3,7,4,0,0,2,0,3,1,2,56,29,8,3,0,0,8,4,2,3,0,0,3,0,1,7,1,0,2,1,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
