2020-05-18,7,18,8,8,31,1,8,10,1,3,15,2,0,2,7,10,25,2,1,3,2,0,4,2,1,14,1,0,0,7,0,2,2,0,76,21,6,3,3,1,2,2,5,0,0,0,0,1,1,5,0,0,0,1,2,0,0,0,2,3,6,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,7,27,5,2,32,1,7,9,4,2,20,0,0,2,12,15,24,1,1,7,3,0,5,5,7,12,4,1,2,13,0,3,3,1,73,18,6,5,1,4,4,8,4,0,2,0,2,0,1,5,3,0,0,1,5,0,0,0,0,0,2,0,0,0,1,0,1,0,6,0,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-20,8,20,6,6,23,1,2,14,7,3,19,1,1,1,9,12,26,0,0,6,2,1,2,5,4,9,5,0,1,6,0,5,1,2,81,25,4,2,2,5,4,6,5,2,1,0,0,2,3,5,0,1,5,0,1,1,0,0,0,1,3,1,0,2,3,0,1,0,9,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-21,8,19,4,5,22,1,5,10,4,2,25,1,2,2,7,11,37,0,0,5,4,0,6,2,7,7,1,0,3,8,1,3,1,0,78,39,7,0,2,2,0,3,3,3,0,0,0,0,1,4,0,0,2,1,0,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-05-22,4,21,9,5,27,1,6,10,7,5,21,0,1,3,10,11,37,0,1,4,3,1,10,3,10,5,2,0,1,10,0,2,0,1,83,30,6,0,0,2,2,6,4,0,1,0,0,1,1,1,0,0,4,0,3,0,0,1,0,4,4,1,0,3,2,0,0,2,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,0,0,5,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,10,17,8,4,17,0,8,8,6,5,22,1,1,1,13,16,27,1,1,7,2,1,5,5,4,6,6,0,1,14,1,5,0,0,107,39,10,2,0,2,4,5,6,1,0,0,2,0,2,1,2,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,2,1,5,0,0,6,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2020-05-24,14,22,4,7,25,0,4,13,2,1,17,1,2,3,4,18,29,0,0,8,4,0,5,2,4,15,4,0,0,9,0,5,0,2,119,43,4,0,2,3,9,8,2,1,0,0,2,1,1,2,2,0,2,1,4,0,0,0,0,0,0,0,0,2,2,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,3,0,2,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,6,25,8,3,23,0,4,7,5,5,34,0,1,4,12,6,30,0,4,5,1,0,8,2,5,16,1,0,1,12,0,1,0,1,100,44,8,3,1,2,3,16,8,5,0,0,0,1,0,1,3,0,3,1,2,0,1,0,0,1,3,1,0,1,2,0,0,0,3,0,2,1,1,0,2,0,3,0,0,2,4,0,0,0,0,0,1,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,6,22,9,9,24,2,5,15,5,4,20,3,1,6,8,15,24,1,0,4,1,1,7,7,7,11,4,0,1,13,0,2,1,1,118,49,6,4,0,3,7,6,5,3,1,0,2,0,0,5,0,0,4,1,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,2,0,1,0,0,0,0,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-27,9,16,8,7,21,0,2,14,7,1,22,0,1,5,9,16,27,0,2,7,6,0,3,3,6,15,0,0,2,21,0,3,0,5,141,54,4,2,0,2,3,4,10,0,2,1,1,0,2,3,1,0,6,2,5,1,0,0,0,0,3,1,0,1,4,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,3,0,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,8,18,5,6,17,1,2,9,7,2,19,1,0,1,6,14,33,1,0,8,2,0,6,2,4,10,4,0,2,14,0,4,0,0,129,42,8,0,1,1,3,7,3,1,0,0,1,1,0,3,0,0,1,0,0,0,1,0,0,1,4,0,0,1,5,0,0,0,5,0,1,0,1,0,1,0,3,0,0,0,1,0,0,0,0,1,1,1,1,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,3,21,8,3,24,0,2,13,6,1,20,1,0,3,12,13,32,1,2,4,2,0,4,5,6,8,0,0,0,11,0,1,4,0,141,54,4,2,0,3,6,3,8,4,1,0,1,1,0,5,1,0,3,0,2,0,1,0,0,1,4,0,0,3,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,3,1,0,0,0,0,0,2,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,9,21,9,4,24,0,1,9,6,5,26,2,2,6,6,7,29,0,2,7,0,0,3,4,4,10,2,0,2,16,0,3,0,0,150,46,5,1,1,0,2,2,6,1,1,0,1,0,0,3,1,1,1,0,3,1,0,0,0,2,3,1,0,0,2,0,1,0,3,0,0,1,0,0,1,0,2,0,0,2,1,0,0,0,1,0,1,2,0,0,0,4,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,2,24,9,8,16,0,2,3,6,2,25,0,0,2,9,15,29,1,2,4,3,0,5,4,4,17,0,0,1,10,0,1,1,1,131,61,4,2,0,3,3,3,9,2,0,0,0,0,0,3,1,0,1,1,4,0,0,0,0,1,0,1,0,2,4,0,0,1,1,0,1,0,1,0,2,0,0,0,0,2,2,0,0,1,0,0,1,1,2,0,0,3,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,9,20,22,4,24,3,1,18,6,2,26,1,2,4,9,11,30,2,4,4,3,1,3,2,4,10,0,0,1,20,0,2,2,0,158,60,7,1,0,2,6,11,4,1,1,0,0,2,1,8,2,0,4,1,3,0,1,0,0,0,2,1,0,0,5,0,0,0,6,0,1,1,1,0,2,1,2,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-02,8,21,9,5,19,0,2,17,4,2,30,3,0,4,11,12,23,1,1,4,1,2,6,4,5,10,3,0,1,13,0,3,3,2,157,60,5,3,1,4,8,3,5,4,0,0,2,1,1,5,1,1,1,0,1,0,0,0,0,2,3,0,0,0,1,0,1,0,5,0,3,0,0,1,1,0,1,0,0,0,5,0,1,0,0,1,1,3,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0
2020-06-03,7,16,7,7,30,0,9,10,3,2,19,0,2,5,7,14,32,1,2,5,2,1,5,6,1,8,4,0,2,15,0,5,2,2,167,74,7,1,1,4,6,8,8,1,1,0,2,1,0,6,1,1,3,0,2,1,0,0,0,2,2,0,0,0,2,0,0,0,3,1,0,0,0,0,4,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,7,27,10,6,23,2,4,8,1,6,23,0,0,2,12,11,32,2,0,4,0,1,7,6,2,14,4,0,0,7,0,1,1,1,165,48,7,1,1,3,5,5,3,2,1,2,0,0,2,4,0,0,1,3,2,0,0,0,0,0,4,0,0,0,1,0,0,0,9,1,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,7,13,6,9,29,0,1,7,4,1,30,2,1,1,7,13,28,1,0,6,1,0,6,3,4,13,1,0,2,12,0,7,1,0,171,73,3,1,1,4,1,8,2,2,0,0,0,0,2,3,0,0,2,0,1,0,0,0,0,1,3,2,0,1,2,2,0,0,3,0,0,2,0,0,1,0,1,0,0,1,2,0,1,0,1,0,2,3,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-06,9,21,11,7,27,1,1,11,4,4,25,3,1,2,8,12,37,0,2,6,5,0,6,3,5,18,2,0,0,13,0,1,0,0,179,73,5,2,1,1,7,9,6,0,1,0,0,0,0,5,1,0,3,0,0,0,1,0,1,4,1,0,0,0,1,1,0,1,2,0,1,0,2,0,1,0,1,0,0,1,2,1,0,0,2,0,1,1,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-07,15,29,15,7,32,2,1,9,4,2,32,1,1,5,9,22,27,1,1,7,3,0,8,6,5,8,2,0,0,10,0,5,1,0,164,70,3,0,1,0,3,7,2,1,0,0,0,0,1,5,1,0,3,0,1,0,0,0,0,2,3,0,1,2,2,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,2,1,1,0,0,0,1,1,2,0,0,5,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,7,24,5,3,26,1,3,7,7,2,23,0,1,3,5,13,28,2,2,7,1,0,6,5,5,11,0,0,0,13,0,1,1,2,155,72,5,1,1,2,3,4,9,1,0,0,1,0,2,3,0,0,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,4,0,1,0,1,0,4,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-06-09,7,22,14,8,24,1,3,9,5,2,29,2,1,2,6,16,28,0,0,2,1,0,8,6,5,10,1,0,1,16,0,4,1,0,187,80,6,1,2,1,2,5,6,1,1,0,0,2,1,5,0,0,2,0,1,0,0,0,0,0,8,1,0,0,0,0,1,0,6,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,1,0,1,1,1,0,1,5,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-10,6,25,7,5,26,3,3,10,7,2,30,2,0,2,10,15,40,1,0,3,0,0,9,6,8,10,5,0,3,15,1,1,0,0,176,71,5,2,2,1,6,6,1,1,1,0,0,0,2,2,3,2,0,0,4,0,0,0,0,3,1,0,0,0,3,2,1,0,4,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,0,1,0,3,0,0,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,11,25,13,6,25,0,0,13,4,0,18,3,0,3,4,17,33,2,0,4,0,1,3,8,2,14,6,0,2,12,0,4,2,0,186,68,11,3,1,2,4,6,3,3,0,0,2,0,1,6,3,0,0,2,2,1,1,0,0,1,3,1,0,2,0,1,1,1,4,0,0,1,0,0,1,0,1,0,0,1,6,1,0,0,0,0,0,1,1,0,1,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,6,26,10,6,31,1,1,12,7,2,28,0,0,3,6,12,33,0,1,4,2,1,10,4,1,16,4,0,1,16,0,2,2,1,183,58,9,0,2,2,6,3,7,3,0,0,0,0,0,5,0,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2020-06-13,4,22,11,10,31,4,1,9,5,0,26,2,1,3,3,15,37,0,3,1,3,0,4,2,4,10,3,0,3,12,0,3,2,0,195,59,1,0,1,3,4,3,6,5,2,0,0,1,2,3,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,5,0,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-14,9,23,10,7,25,1,4,13,6,6,30,1,1,7,11,10,30,2,1,4,2,0,8,9,6,17,1,0,2,18,0,1,1,0,176,58,9,1,1,4,4,6,6,0,0,0,1,0,1,4,0,1,2,1,4,0,1,0,0,2,3,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,3,0,0,2,2,2,0,0,1,0,4,0,1,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,5,26,5,9,24,0,6,10,7,1,20,0,0,4,11,10,27,0,0,6,3,0,1,3,5,10,2,0,1,16,1,6,0,1,170,94,13,1,2,2,2,7,4,0,1,0,0,1,0,2,0,0,3,0,3,0,0,0,0,1,1,0,0,2,3,0,0,0,2,0,0,0,1,0,2,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-06-16,8,15,11,9,27,0,1,8,8,2,24,2,0,6,10,19,38,1,1,3,3,0,8,4,5,11,0,0,2,10,0,2,0,0,187,63,4,0,4,2,9,8,6,0,1,0,0,0,0,4,1,0,1,0,2,1,0,0,0,2,5,0,0,1,1,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,11,1,0,0,0,0,2,0,1,0,0,3,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-17,9,14,7,6,25,2,4,7,3,1,32,0,1,4,13,10,22,2,1,2,0,1,7,8,5,10,1,0,3,12,0,3,3,1,188,62,10,2,2,1,4,9,6,3,0,1,1,0,0,1,2,0,3,0,1,0,0,0,0,2,4,1,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-06-18,9,26,14,12,25,3,5,12,3,0,20,2,1,1,7,13,14,0,1,2,2,0,6,6,1,9,0,1,1,5,0,1,2,2,139,60,6,2,1,4,4,6,5,2,0,0,1,1,0,5,0,0,1,1,2,0,0,0,0,1,4,0,0,2,4,0,0,0,4,0,0,1,1,0,0,0,1,0,0,1,6,0,0,0,0,0,1,0,1,0,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
