2020-06-19,7,18,4,16,20,2,4,10,7,1,24,3,1,0,3,13,29,0,1,5,5,1,9,7,3,8,3,0,1,6,0,4,1,0,166,63,6,1,1,1,2,5,5,0,0,0,0,0,2,2,0,1,1,0,3,0,0,0,0,1,5,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-06-20,4,19,6,7,28,0,2,10,5,1,20,0,2,6,6,8,31,0,0,6,3,0,6,9,3,9,1,0,1,9,0,2,1,1,148,53,7,2,2,2,6,6,4,1,0,0,1,0,0,3,0,1,3,1,1,0,0,0,0,0,4,1,1,0,4,0,0,1,4,0,0,0,1,0,1,0,1,0,0,1,4,0,0,0,1,0,2,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,5,23,6,7,20,2,3,10,5,4,27,1,2,2,5,14,22,1,0,3,1,0,7,5,3,19,2,0,1,11,0,7,2,0,148,71,7,1,0,3,5,5,6,2,0,0,1,0,0,6,0,0,1,3,5,0,0,0,0,1,1,1,0,0,3,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,4,0,0,1,0,0,3,0,1,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,2,22,10,7,27,3,3,6,2,1,30,0,1,2,8,13,24,2,0,5,5,1,6,2,4,15,0,0,2,9,0,4,1,1,139,69,4,2,1,2,4,2,3,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,11,19,9,6,25,1,5,13,5,1,33,2,1,3,11,6,33,0,0,4,5,0,8,5,5,14,1,0,2,9,0,2,3,0,139,51,6,2,0,4,1,10,4,1,0,0,1,0,1,4,0,2,1,1,1,0,0,0,0,1,5,1,0,0,3,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,5,0,0,2,0,0,2,2,2,0,0,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-24,4,24,5,5,29,1,3,12,7,3,22,0,0,1,7,12,25,1,1,1,4,0,6,1,9,12,1,0,0,11,0,6,2,0,137,68,6,0,0,1,9,5,0,4,1,0,2,0,1,1,0,0,3,0,1,1,0,0,0,1,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,2,1,0,1,0,0,1,1,2,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,4,23,9,5,32,1,3,7,5,0,33,6,2,1,7,13,26,0,2,10,2,0,8,4,5,20,2,0,1,13,0,2,2,0,138,54,7,6,2,1,3,6,5,1,0,0,0,0,1,4,0,1,4,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,2,0,0,0,0,0,2,0,1,0,0,1,3,1,0,1,0,0,0,2,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,4,26,14,11,17,0,2,8,3,0,32,0,0,4,13,11,31,0,0,6,3,0,6,3,3,9,2,0,3,13,0,0,3,2,138,69,6,2,0,1,4,5,4,1,1,0,0,0,0,2,0,0,2,0,4,0,0,0,0,2,3,0,0,1,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,3,1,1,0,1,0,2,4,1,0,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,5,25,6,8,26,0,2,8,4,2,22,1,1,3,10,14,32,0,0,4,4,0,5,6,2,7,3,0,1,9,0,3,0,0,125,54,4,4,0,3,3,6,6,0,2,0,1,1,0,2,0,1,0,1,6,0,0,0,0,1,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,1,2,1,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,7,27,8,4,21,0,1,9,5,1,25,0,0,9,6,7,34,0,0,7,0,0,8,6,5,7,2,0,1,6,0,6,1,0,134,62,2,1,1,1,8,12,8,2,0,0,1,1,6,4,0,1,3,0,1,0,1,1,0,0,3,1,0,2,2,0,0,0,4,0,1,0,1,0,1,0,2,0,0,0,3,0,0,1,1,0,1,2,0,0,0,9,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,14,21,5,4,28,0,4,10,4,1,28,0,1,1,9,7,32,0,0,2,1,0,3,1,1,13,1,1,0,12,0,2,0,2,122,54,4,2,1,1,5,8,4,1,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,2,1,0,1,2,0,1,0,5,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,4,1,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,10,19,8,1,31,0,5,3,1,1,19,3,0,2,7,9,29,0,0,5,0,0,6,2,6,12,3,0,0,4,1,4,0,1,124,52,6,2,1,3,1,7,4,1,0,1,1,0,0,2,2,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,2,0,0,0,2,0,0,1,1,0,2,0,2,0,0,4,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,4,31,4,7,14,1,2,6,3,2,22,0,1,4,6,7,19,0,0,5,1,0,4,5,5,8,2,0,1,9,0,4,1,0,112,57,4,3,1,1,2,7,7,3,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,7,23,9,4,15,1,3,7,2,3,22,1,0,2,8,11,29,1,0,6,2,0,7,3,7,10,2,0,1,9,0,4,2,1,133,66,3,1,1,2,4,9,1,1,0,0,0,0,2,0,0,0,4,1,2,0,0,0,0,2,3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,1,1,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,1,17,12,3,18,0,7,8,2,1,17,2,2,1,7,9,29,0,1,2,2,0,3,4,6,10,3,0,1,14,0,0,2,0,127,67,6,2,3,2,0,11,5,3,0,0,1,0,1,3,0,0,0,0,2,0,0,0,0,1,5,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2020-07-04,5,17,9,7,15,1,2,2,2,2,23,1,0,2,6,12,20,0,0,4,2,0,8,2,4,10,2,0,0,9,0,2,0,1,101,63,7,2,0,3,5,2,2,3,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,2,1,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,7,0,0,1,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-05,6,17,8,6,30,0,5,3,4,1,21,1,1,4,7,10,17,0,0,6,1,1,5,1,3,6,3,0,0,9,0,4,2,0,94,57,4,2,0,1,4,4,3,1,1,0,2,0,0,8,0,1,1,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,6,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,2,0,4,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,7,15,7,7,22,0,3,5,3,2,21,1,2,2,4,7,30,1,4,4,4,1,8,3,5,8,2,0,1,16,1,2,1,0,113,53,1,2,0,3,2,6,3,2,3,0,0,1,1,2,0,0,1,0,0,1,1,0,0,0,3,0,0,0,1,1,1,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-07,6,14,7,6,16,2,1,16,1,3,11,1,1,3,6,14,25,0,2,1,1,0,6,4,6,5,3,0,1,11,0,2,0,1,114,65,5,2,0,2,2,8,5,2,1,2,1,0,0,6,0,0,2,1,1,0,0,0,2,2,1,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,2,1,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
2020-07-08,12,21,8,9,20,1,1,5,3,0,16,0,0,7,5,11,29,1,0,6,6,0,6,5,4,12,1,0,2,10,0,2,2,0,111,61,6,3,1,2,2,6,6,0,1,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,5,1,0,0,3,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,6,14,4,6,23,1,2,7,6,1,27,2,0,1,8,7,31,0,1,3,1,2,6,3,0,9,0,0,1,7,0,3,2,0,112,44,12,2,1,2,2,6,6,1,0,0,1,0,1,5,0,0,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,1,3,1,1,0,0,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,5,17,9,4,20,0,0,7,8,1,21,1,0,5,4,11,34,1,1,3,0,0,4,3,3,11,1,0,2,8,0,1,5,0,85,67,5,3,0,2,3,7,8,1,1,0,1,0,1,3,0,0,3,0,3,0,0,0,0,0,3,1,1,0,3,1,0,0,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-11,6,16,6,4,16,1,0,3,4,3,19,1,0,3,4,9,20,2,0,3,2,0,2,4,4,4,1,0,0,9,0,4,1,0,87,57,5,2,0,0,3,7,1,1,1,0,0,1,1,3,1,0,2,0,4,0,0,0,0,4,3,1,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,3,0,0,5,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,9,10,5,4,25,0,0,8,1,0,20,1,0,1,10,10,27,0,0,5,1,0,8,5,3,12,0,0,0,8,0,4,0,0,87,57,3,2,1,0,6,3,2,1,0,0,0,0,0,2,0,0,1,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,1,3,0,0,1,1,1,1,0,0,0,0,2,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,5,10,7,3,17,1,3,7,5,1,21,0,0,3,4,12,23,0,2,3,3,0,3,5,4,10,2,0,1,14,0,3,0,1,99,67,9,1,1,4,3,4,3,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,5,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,2,0,0,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020-07-14,5,24,5,2,22,1,3,6,6,0,26,3,2,5,4,12,20,0,1,3,3,0,5,4,1,8,1,0,0,6,0,2,3,3,86,52,7,1,0,2,5,6,2,0,1,0,1,0,2,2,0,0,2,2,5,0,0,0,0,1,2,1,1,0,0,0,0,0,5,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,8,13,7,1,9,0,1,8,3,1,15,2,0,4,6,5,30,1,3,1,3,2,7,2,5,4,2,0,2,14,1,5,2,1,80,45,4,2,0,2,2,3,4,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,2,4,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,6,18,5,5,13,1,0,8,1,1,20,0,0,1,8,13,15,0,3,4,0,0,5,2,3,10,1,0,2,9,1,6,0,0,92,54,8,2,1,1,2,7,1,3,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,8,15,5,5,14,0,1,2,3,1,14,0,0,3,7,6,23,1,0,4,1,0,6,4,4,9,1,0,0,4,0,2,0,0,76,55,3,3,2,1,7,3,7,2,0,0,2,2,1,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,8,18,7,5,15,0,2,8,1,1,21,0,2,2,8,11,28,0,3,3,2,0,4,2,5,9,2,0,1,12,0,1,1,1,68,51,6,3,2,2,4,3,3,2,1,0,0,0,1,6,0,0,1,1,4,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,0,2,1,0,0,0,1,0,3,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,6,26,2,2,17,1,1,4,2,5,18,0,1,2,4,17,24,0,2,2,3,0,6,3,3,4,1,0,2,11,0,2,0,0,60,56,4,1,1,2,4,4,5,2,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,5,8,4,5,18,2,1,10,1,4,11,0,0,2,7,8,22,0,0,0,2,1,3,2,1,4,3,0,0,2,0,4,0,0,54,47,5,2,0,1,1,4,2,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,1,0,0,8,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,7,14,6,2,17,0,3,4,2,0,7,1,1,0,6,8,20,0,0,2,0,0,3,3,4,5,0,0,0,5,0,3,2,0,66,57,13,1,0,1,4,6,4,1,0,0,0,0,0,5,1,0,3,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,1,7,0,1,1,0,0,2,0,1,1,0,0,1,1,4,5,0,1,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,12,11,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
