2020-01-15,3,3,4,3,0,6,6,1,2,0,7,1,0,2,0,11,4,3,0,0,4,0,0,1,1,3,14,0,2,1,0,0,2,1,1,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16,7,1,3,2,0,7,6,2,0,1,1,1,0,3,0,5,2,7,0,1,4,0,0,1,0,1,6,0,1,2,0,0,4,0,0,0,0,0,2,1,0,0,0,1,0,3,0,2,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17,9,3,7,2,2,4,4,2,5,1,1,4,0,3,0,2,5,5,0,3,2,0,0,5,2,2,6,1,4,1,3,0,1,0,4,0,0,1,0,0,0,1,0,0,1,3,0,2,0,1,0,2,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18,9,6,7,1,0,4,8,0,4,1,0,7,0,3,1,9,3,4,0,0,2,0,0,5,1,0,14,1,4,0,1,0,0,0,1,0,1,3,0,4,2,1,0,0,1,1,0,3,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19,10,1,11,0,0,4,7,0,3,0,2,6,0,1,0,7,4,1,0,0,0,0,0,1,2,0,8,1,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,4,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20,6,3,4,0,0,3,12,0,0,0,4,4,1,0,0,5,0,2,0,1,2,0,0,4,0,0,11,0,0,0,1,1,1,1,2,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,6,1,6,2,0,3,8,3,3,1,3,3,0,3,0,3,0,1,0,1,1,0,0,3,1,1,12,3,5,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,6,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-01-22,5,4,4,2,0,5,9,0,4,1,3,2,0,0,0,4,2,2,0,0,0,0,0,3,0,1,10,1,3,0,2,1,0,0,5,0,1,0,3,3,1,1,0,0,1,2,0,2,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2020-01-23,7,1,11,1,0,4,4,1,0,0,4,2,0,3,0,4,0,2,0,0,2,0,0,2,0,1,5,3,3,0,1,0,2,0,4,0,0,0,1,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,4,3,2,1,0,5,4,0,6,0,4,0,0,3,0,8,2,2,0,0,5,0,0,3,0,1,13,3,0,0,0,0,1,0,2,1,2,0,0,1,1,1,1,0,2,3,0,3,0,0,1,0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,8,0,8,0,0,4,4,2,5,2,3,0,0,3,0,6,0,0,1,0,2,0,0,5,0,1,12,0,2,0,1,0,3,1,2,0,5,3,0,1,1,1,0,0,1,2,0,4,1,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,5,3,6,1,1,1,7,3,1,1,3,4,0,1,1,9,0,1,0,1,1,0,0,3,2,1,10,3,6,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,4,4,0,1,0,0,1,0,1,1,0,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,3,6,9,1,0,6,8,2,2,0,3,3,0,4,0,6,2,2,0,0,1,0,0,4,0,0,11,3,3,1,2,0,3,1,2,0,1,0,0,1,2,1,0,0,1,1,0,2,0,0,1,0,0,0,0,9,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,5,4,5,2,1,3,7,2,1,2,4,3,1,2,1,9,1,3,0,0,1,0,0,1,0,0,7,2,0,1,1,0,3,0,2,0,1,0,3,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,6,2,0,2,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,5,3,7,1,0,4,6,2,2,3,2,4,0,2,0,6,2,0,0,0,1,0,0,0,0,1,7,1,2,0,1,0,3,1,0,0,1,2,3,2,1,0,0,1,0,1,1,4,0,0,0,2,0,2,0,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,7,3,10,0,0,6,5,1,4,1,5,1,0,2,0,3,1,0,0,2,0,0,0,1,0,0,13,1,5,0,1,0,1,0,3,0,0,0,1,2,0,2,0,0,1,6,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,7,2,8,0,0,6,13,1,2,4,3,1,0,1,0,10,1,2,0,0,0,0,0,1,0,0,4,3,2,0,1,1,2,0,1,1,0,0,0,2,0,0,0,0,2,2,0,2,0,0,2,0,0,0,0,3,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,3,1,7,1,0,3,5,3,5,0,0,2,0,1,0,7,0,2,0,2,2,0,0,1,0,0,10,0,2,1,0,0,1,0,2,0,1,0,4,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-02-02,2,2,3,2,0,2,4,1,6,0,0,5,1,2,0,9,0,2,0,0,3,0,0,3,0,0,7,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,8,3,5,1,0,10,2,1,3,2,1,2,1,1,0,4,0,1,0,0,1,0,0,2,2,2,6,3,3,0,1,0,4,0,2,0,2,0,1,2,0,2,0,0,1,1,0,2,0,0,0,0,1,0,0,5,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-02-04,10,5,7,0,0,1,8,3,0,5,2,1,0,0,0,6,0,2,0,0,6,0,0,1,0,0,10,0,0,0,1,0,1,0,3,0,0,0,0,1,0,1,0,0,2,4,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,5,2,3,0,1,3,9,0,6,0,1,1,0,1,0,6,2,0,0,1,3,0,0,1,1,0,6,3,1,0,3,0,3,0,1,0,1,2,0,2,1,0,0,0,3,1,0,2,1,0,0,0,2,0,1,5,2,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,2,3,9,3,0,3,6,1,3,1,4,0,0,4,0,11,1,1,0,0,5,0,0,0,2,1,10,0,2,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,3,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,8,0,9,1,1,7,4,2,4,2,3,8,0,0,0,8,2,0,0,0,5,0,0,1,0,0,6,2,4,0,0,1,5,0,0,0,0,1,1,2,0,1,0,1,4,3,0,1,2,0,0,1,1,0,0,4,1,0,0,1,0,1,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,5,4,1,2,0,2,5,0,0,3,1,0,0,1,0,5,3,3,0,0,5,0,0,2,1,0,11,0,1,0,1,1,2,0,2,0,1,2,1,1,1,1,0,0,1,1,0,3,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,5,2,6,1,1,6,10,0,1,1,4,3,1,3,0,7,1,2,0,0,4,0,0,7,0,0,4,3,0,0,0,0,2,0,5,0,2,0,2,0,0,1,0,0,2,0,0,3,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,3,1,5,0,0,4,6,0,5,2,3,3,0,3,1,4,0,2,0,0,1,0,0,2,0,0,16,4,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,4,3,8,2,1,3,4,0,5,1,4,1,0,9,0,6,2,2,0,2,1,0,0,0,1,0,9,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,5,1,4,3,0,3,2,4,0,1,2,2,0,0,1,9,1,0,0,0,4,0,0,3,1,1,11,2,3,0,1,0,2,0,4,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,4,5,7,3,2,9,4,2,7,0,2,3,0,2,0,5,2,0,0,0,1,0,0,5,1,1,13,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,3,0,0,0,1,1,0,0,5,3,0,0,1,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,2,1,6,0,1,2,3,0,2,2,4,1,0,1,1,5,3,4,0,1,3,0,0,0,0,0,13,2,1,2,0,0,2,0,3,0,1,0,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,1,6,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,2,2,1,2,0,3,5,2,5,1,0,3,0,0,1,8,3,2,1,1,1,0,0,1,1,1,11,1,2,0,0,0,1,0,1,0,1,2,0,2,2,0,0,0,1,3,0,3,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,5,1,11,1,1,6,8,3,2,1,2,6,0,2,0,7,1,3,0,0,1,0,0,2,3,1,8,5,0,1,1,0,1,0,0,0,1,0,0,3,2,0,0,0,3,1,0,2,2,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,3,2,9,1,0,3,2,2,1,1,2,2,1,3,0,13,0,1,0,0,3,0,0,2,0,0,14,2,4,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,5,1,6,0,0,4,5,1,4,3,2,1,0,2,0,5,1,0,0,0,0,0,0,3,1,0,13,2,2,0,2,0,1,2,2,0,1,0,0,2,2,0,0,0,0,1,0,3,0,0,1,1,1,0,0,1,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,1,3,6,0,0,5,5,1,2,1,3,2,0,1,0,12,0,2,0,1,2,0,0,2,1,1,12,0,2,0,1,0,1,0,1,1,3,0,0,0,1,0,0,0,1,2,0,2,0,0,1,0,1,0,1,2,3,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,6,1,6,0,1,8,10,1,6,1,5,1,0,0,0,7,1,1,0,0,5,0,0,1,0,1,14,0,4,0,0,0,3,0,1,0,0,1,2,4,1,0,0,0,1,1,0,1,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,4,0,9,0,0,4,8,1,6,1,1,0,0,2,0,7,0,1,0,0,1,0,0,1,1,0,14,1,0,2,1,0,0,1,2,0,1,0,0,2,0,1,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
