2020-02-22,5,2,10,2,1,0,12,0,4,1,2,2,0,1,1,6,3,2,0,1,0,0,0,1,2,0,10,0,2,0,1,0,1,0,1,2,1,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,2,1,5,0,0,3,4,2,2,0,2,1,0,3,1,7,2,4,0,0,0,0,0,2,0,0,7,1,0,0,0,0,1,1,3,0,0,1,1,3,0,0,0,1,3,1,0,3,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,5,1,4,0,0,4,4,2,5,1,2,2,0,1,0,3,1,1,0,0,4,0,0,2,0,0,8,1,0,0,1,0,5,1,1,0,1,0,0,0,1,1,0,0,1,0,0,2,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,8,0,6,1,0,2,1,4,3,1,1,4,0,2,0,6,3,4,0,1,3,0,0,2,0,0,13,1,0,1,0,0,4,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,0,8,4,0,0,6,6,3,2,1,4,3,1,0,0,6,1,4,0,1,1,0,0,1,1,0,9,1,2,0,0,0,0,1,1,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,5,2,6,2,0,5,2,2,5,2,1,3,0,2,0,4,3,2,0,1,3,0,0,2,0,1,11,0,4,0,0,0,2,0,3,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,5,4,4,1,0,5,7,1,6,1,1,2,1,2,0,6,2,1,0,1,6,0,0,0,0,1,14,1,2,0,1,0,3,0,3,0,0,0,4,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-02-29,5,2,6,2,1,3,4,2,8,1,4,2,0,0,0,8,0,4,0,0,1,0,0,2,1,2,8,1,0,0,0,0,4,0,3,0,1,0,0,0,2,1,1,0,1,1,0,2,1,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-01,4,4,7,1,0,1,3,1,2,2,6,1,0,0,0,4,4,1,0,1,2,0,0,3,0,1,5,5,3,0,0,0,1,0,1,0,2,0,1,2,0,1,0,0,1,5,0,2,0,0,0,0,2,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,8,2,4,0,1,3,4,2,4,2,3,3,3,3,0,2,0,2,0,0,3,0,0,3,0,0,8,2,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,7,3,10,0,0,4,7,1,4,2,2,3,0,2,0,5,1,2,0,1,1,0,0,1,0,0,8,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,1,0,0,1,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,4,2,7,2,0,6,8,1,2,4,6,1,0,2,0,8,1,3,0,3,4,0,0,2,1,0,7,2,0,0,2,0,2,0,1,0,0,2,1,2,2,0,0,0,2,0,0,2,1,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,5,1,6,1,2,7,6,4,2,1,4,1,2,1,0,9,1,1,0,1,2,0,0,1,0,0,9,2,3,1,2,0,3,1,1,0,2,0,1,2,0,0,1,0,2,3,0,2,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,3,0,4,1,0,6,5,7,5,2,4,3,0,2,0,5,0,2,0,1,2,0,0,0,0,0,12,1,2,1,1,1,2,0,2,0,1,0,1,2,0,0,0,0,3,3,0,2,0,0,0,3,0,0,0,2,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,3,4,5,0,0,4,3,1,6,1,1,0,0,1,0,8,2,1,0,0,3,0,0,1,0,0,6,1,1,0,1,0,2,1,1,0,0,0,0,3,2,0,0,0,1,0,0,2,1,0,0,2,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,2,1,3,0,1,2,3,1,4,3,3,5,0,4,0,9,0,3,0,0,3,0,0,3,1,1,14,3,5,0,0,0,1,0,1,1,0,0,0,1,1,2,0,2,3,2,0,2,1,0,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,6,0,9,1,0,1,4,0,1,3,3,3,0,2,0,9,3,2,0,1,2,0,0,4,0,1,3,2,1,0,2,1,2,0,0,0,1,0,1,1,0,1,0,0,0,2,0,3,0,1,1,0,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,6,2,6,2,1,7,4,1,1,7,5,1,1,3,0,5,1,0,0,0,2,0,0,0,2,0,5,5,3,0,2,0,2,1,2,0,1,0,0,1,1,0,0,1,2,3,0,3,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,5,2,7,1,0,2,4,5,2,1,4,2,1,2,0,5,3,1,0,0,4,0,0,3,1,0,9,3,3,1,1,0,2,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,10,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,1,1,5,1,0,3,1,3,6,4,2,8,0,1,0,3,3,3,0,0,2,0,0,2,0,0,8,2,2,1,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-03-13,2,2,5,2,2,6,8,2,1,2,1,1,0,2,0,10,1,1,0,0,1,0,0,2,1,0,14,3,2,0,0,1,2,0,2,0,2,0,0,2,1,1,0,0,3,1,0,4,1,0,1,0,1,0,0,8,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-03-14,4,4,3,0,0,7,4,1,7,1,1,2,0,2,0,7,2,2,0,1,2,0,0,2,0,0,8,2,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,1,0,0,7,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-15,6,0,4,1,0,0,7,0,3,0,1,4,1,1,0,4,4,2,0,0,3,0,1,2,0,1,11,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,4,0,6,2,0,3,8,2,2,0,2,2,0,0,0,6,3,1,0,0,1,0,1,3,1,0,10,0,0,3,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-17,4,2,5,1,1,5,7,0,7,1,2,2,0,3,0,6,4,1,0,1,3,0,0,1,0,1,15,1,1,0,0,0,1,0,3,0,0,0,3,1,0,0,0,0,3,1,0,2,0,1,1,2,0,0,0,5,1,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-03-18,4,3,8,0,0,5,6,0,4,2,1,4,0,2,0,8,4,1,0,0,5,0,0,3,0,0,10,1,0,0,0,0,3,0,1,0,1,0,1,2,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,2,3,11,1,0,4,5,0,4,0,7,5,0,2,0,5,1,2,0,0,1,1,0,1,0,1,10,2,0,0,1,0,2,3,1,0,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,5,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20,7,1,8,1,1,5,5,2,4,3,7,3,0,3,0,5,2,1,0,0,3,1,1,2,1,0,4,2,1,0,0,0,1,0,2,0,1,0,1,3,0,1,0,1,2,0,0,2,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-03-21,8,3,8,2,0,8,5,2,3,3,2,2,0,3,0,5,0,1,0,0,3,1,1,2,1,1,12,0,1,0,3,0,5,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-03-22,5,1,5,0,0,8,7,1,7,3,4,1,0,2,1,7,1,1,0,1,1,0,1,3,1,1,5,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,2,2,0,0,0,0,1,1,1,1,0,2,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-03-23,2,1,7,0,1,6,3,0,5,4,1,1,0,3,0,5,2,5,0,1,3,1,0,2,1,0,8,4,1,0,2,1,1,0,1,0,1,0,1,1,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,9,0,6,3,0,3,6,1,6,3,1,1,0,1,0,8,2,2,0,0,4,0,2,0,0,0,13,0,2,0,0,0,1,0,2,0,0,1,1,2,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
2020-03-25,6,0,6,2,0,3,5,1,3,2,6,2,0,2,0,10,0,1,0,0,4,0,1,4,0,1,8,0,2,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,3,3,0,2,0,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,7,0,9,1,0,2,8,0,4,1,3,5,0,2,0,9,1,5,0,0,2,0,1,0,0,0,14,2,0,1,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,2,2,6,3,0,2,9,3,4,2,3,2,0,5,1,7,0,1,0,0,2,0,3,2,0,0,9,2,0,1,4,0,0,0,1,0,4,0,0,2,0,0,0,1,0,1,0,2,0,0,1,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,4,2,3,0,0,4,6,2,4,2,3,3,0,0,0,5,0,4,0,0,1,0,2,2,0,0,12,3,1,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,8,3,4,2,0,4,2,0,3,0,1,2,0,1,0,7,1,1,0,2,5,0,1,1,0,1,14,3,1,0,1,0,0,3,0,1,1,0,0,2,0,1,0,0,3,2,0,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,9,1,5,0,0,2,8,4,6,0,4,3,0,1,0,9,1,1,0,0,2,1,2,1,3,0,15,1,3,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
