2020-05-08,6,1,6,6,0,1,4,3,5,1,0,3,0,2,0,7,1,0,0,0,4,16,7,2,1,0,12,2,2,0,0,0,0,0,4,0,1,0,3,1,0,0,0,0,7,1,0,1,1,0,0,1,0,0,0,7,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-09,5,1,3,0,0,8,4,0,5,2,0,3,0,2,0,10,1,1,0,0,1,29,10,5,1,1,13,2,4,0,0,0,1,1,5,1,1,0,1,1,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,8,0,8,2,0,4,11,2,3,4,3,2,0,3,0,4,1,1,0,0,2,26,5,2,1,1,14,0,0,0,2,0,5,0,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,5,2,5,0,0,3,3,3,1,1,2,5,0,1,0,7,1,2,0,0,3,18,7,2,0,2,12,3,0,1,0,1,1,0,4,0,0,0,2,0,1,3,0,1,1,1,0,1,0,0,0,0,0,0,1,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-12,5,2,9,0,1,7,4,1,1,1,1,1,0,0,0,9,1,5,0,2,2,29,6,1,1,1,10,1,1,2,1,0,2,1,4,0,1,0,1,0,1,0,0,0,1,1,0,3,0,0,0,2,0,0,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-13,6,4,10,1,1,4,3,2,3,1,2,4,1,4,0,6,2,3,0,0,8,37,12,3,0,0,14,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,2,1,0,1,1,0,0,1,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-14,6,2,9,1,2,3,8,1,4,0,8,5,0,2,0,13,2,1,0,0,3,33,17,4,0,1,13,0,2,0,1,0,1,0,1,0,0,0,2,2,1,0,0,0,3,0,0,1,1,0,1,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-15,7,0,9,1,1,2,6,1,3,1,0,5,0,2,0,10,4,2,0,1,5,38,5,1,0,1,8,2,2,0,0,1,2,0,1,0,1,0,3,2,1,1,1,0,4,2,0,2,0,1,0,1,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-16,11,5,10,0,0,1,8,1,2,2,6,4,0,2,0,4,1,0,0,1,9,51,16,2,0,0,7,2,2,1,0,0,4,0,2,0,0,0,1,0,1,0,1,0,4,0,0,0,1,0,0,2,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-17,8,3,8,3,0,4,5,1,8,2,4,3,0,1,1,10,2,1,0,1,1,47,16,2,0,3,12,4,1,0,2,0,0,1,0,1,2,0,0,2,0,1,0,0,2,3,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-18,15,2,6,0,0,2,3,0,4,1,3,2,0,3,0,5,2,0,0,0,4,70,13,4,1,1,13,0,0,1,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,5,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-19,17,0,6,0,0,4,6,0,3,2,3,2,0,1,0,9,2,4,0,2,7,64,14,3,0,2,6,2,1,1,1,0,4,0,2,1,0,0,2,0,1,0,0,0,2,2,0,2,0,0,1,1,0,0,0,5,5,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-20,13,2,7,1,1,4,6,5,3,1,4,2,0,1,0,8,2,3,0,0,1,72,18,2,1,0,11,1,2,1,1,0,2,3,2,0,1,0,1,2,0,1,0,0,2,2,0,2,0,0,1,3,0,0,1,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-05-21,12,2,10,1,1,3,8,0,7,0,4,2,0,2,0,12,2,2,1,0,5,69,27,3,1,0,12,0,1,1,1,0,5,0,2,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-22,11,1,9,1,1,3,8,2,4,2,1,3,0,2,1,6,2,5,0,0,3,78,18,3,0,0,13,1,2,1,1,0,5,1,1,0,3,0,1,0,1,0,0,0,1,0,0,3,0,0,0,2,3,0,0,1,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-23,7,0,5,3,1,5,8,3,7,1,5,4,1,1,1,10,1,2,0,0,5,96,28,7,0,1,8,2,1,0,2,0,4,0,4,2,1,0,1,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2020-05-24,14,4,8,0,1,1,6,2,7,2,6,2,0,4,0,8,1,1,0,0,2,115,31,0,1,0,15,2,1,0,1,1,4,0,0,1,0,0,0,2,3,1,0,0,2,1,0,0,2,0,0,0,0,1,0,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-25,14,1,8,1,1,6,3,2,3,3,2,4,1,2,0,16,2,3,0,0,3,92,36,7,1,1,10,1,4,0,0,0,6,0,4,0,1,0,1,0,2,1,0,0,3,1,0,1,1,0,1,1,0,0,0,6,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-26,15,5,9,1,0,4,10,4,5,1,2,4,0,0,0,8,5,1,0,0,4,107,39,3,0,3,8,1,3,1,4,0,4,0,3,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-05-27,12,3,3,0,0,5,10,3,7,3,5,5,0,0,0,3,2,2,0,0,11,124,41,2,0,1,9,1,3,0,0,0,3,1,4,1,2,0,5,0,4,0,0,0,1,0,0,3,3,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-28,5,3,8,0,0,1,7,2,5,0,6,2,0,1,0,8,1,0,0,0,2,120,26,6,1,0,17,0,1,0,1,0,2,0,2,0,0,0,2,3,0,0,0,0,4,2,0,2,0,0,0,3,0,0,0,3,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29,18,0,11,0,0,6,11,1,8,2,1,3,0,0,0,8,2,3,0,2,5,120,39,2,0,1,13,1,2,0,0,0,3,0,6,0,2,0,1,0,1,2,0,0,1,3,0,2,0,0,0,0,1,0,0,3,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-30,14,2,5,3,2,3,4,5,3,0,6,6,0,1,0,11,0,1,0,0,6,136,35,2,0,1,11,0,1,0,0,0,2,0,1,0,1,0,0,1,3,1,0,0,1,1,0,1,0,0,0,1,0,0,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,10,6,9,1,0,2,1,2,7,2,1,3,0,1,0,17,1,1,0,0,5,120,45,4,0,0,10,0,0,0,0,0,5,0,3,1,0,1,0,1,1,1,0,0,2,1,0,0,0,0,0,3,1,0,0,4,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,15,2,9,1,1,5,13,2,5,2,4,7,2,1,0,14,1,1,0,1,9,144,46,4,0,1,5,1,3,1,0,0,3,1,3,0,3,0,3,2,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,5,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-02,10,2,9,1,0,4,13,3,3,0,5,3,1,0,1,13,2,3,0,3,7,134,46,1,0,0,8,4,2,0,1,0,2,1,2,0,0,0,1,1,1,2,0,0,0,3,0,2,0,0,0,1,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-06-03,15,1,6,0,1,4,7,1,5,1,2,1,0,2,1,8,4,1,0,1,7,145,55,2,0,1,10,1,3,0,3,0,4,0,6,1,1,0,2,4,2,0,1,0,2,1,0,0,1,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-04,10,1,12,4,0,5,5,0,2,1,3,6,0,2,0,11,2,1,0,0,4,144,35,4,1,1,8,2,1,1,2,0,5,0,1,0,1,0,0,1,1,1,0,0,2,2,0,3,1,0,0,0,0,0,0,4,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-05,17,3,7,0,0,1,5,1,5,1,4,3,0,0,0,15,0,2,0,0,6,144,51,2,0,1,9,0,3,0,0,0,2,1,2,0,2,0,0,1,0,1,0,0,3,2,0,1,0,0,0,1,1,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-06,14,2,10,1,0,3,8,3,7,0,5,8,0,1,0,12,1,1,0,0,9,159,57,2,1,1,14,2,2,0,1,0,3,0,4,0,2,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,3,0,0,6,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-06-07,14,3,12,0,0,4,3,2,8,2,7,8,1,0,0,21,2,0,0,0,5,146,51,1,0,0,7,2,1,1,1,0,4,0,0,0,1,0,2,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-08,11,2,13,1,0,0,3,2,1,2,2,3,0,0,0,11,1,2,0,0,5,137,50,1,0,1,9,3,2,0,0,0,3,0,5,0,0,0,1,0,2,1,0,0,4,1,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-09,9,5,8,1,1,2,5,1,7,1,5,7,0,0,0,17,3,0,0,0,13,163,61,3,0,0,11,1,0,0,0,0,6,0,6,0,1,0,1,1,0,1,0,0,1,2,0,6,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2020-06-10,10,1,8,1,0,2,8,4,7,0,4,2,0,2,0,11,4,0,1,0,6,157,50,2,1,1,14,3,2,2,4,0,6,2,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,2,1,1,0,2,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-11,17,1,10,0,0,2,6,2,10,2,4,7,0,0,0,7,4,0,0,0,6,158,54,6,0,0,10,3,4,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,4,0,1,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-12,16,2,9,1,0,2,6,3,10,2,2,3,0,0,1,12,1,0,0,0,6,147,40,3,2,0,15,0,1,1,2,0,6,0,5,0,0,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,0,0,5,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-13,17,1,7,0,1,2,5,1,6,1,1,7,1,1,0,12,1,1,0,1,3,174,46,1,0,0,13,1,1,1,1,0,4,0,2,0,0,0,2,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
