2020-06-14,13,2,8,3,0,5,8,3,4,2,5,2,0,2,0,15,1,3,0,0,7,138,43,5,0,0,13,1,1,1,0,0,5,0,5,0,1,0,1,1,3,0,0,0,1,0,0,2,0,0,1,2,2,0,0,7,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-15,11,2,9,1,0,4,6,2,5,3,2,2,0,1,0,8,1,3,1,0,4,146,75,6,1,0,9,1,2,0,0,0,0,0,2,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,5,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-06-16,14,1,8,1,0,2,4,2,8,3,2,5,0,0,0,10,2,1,0,0,3,168,39,1,3,0,13,4,4,0,0,0,6,0,5,1,0,0,3,0,1,0,0,0,1,3,0,2,0,0,1,1,0,0,0,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-17,15,0,6,0,1,4,2,2,5,2,7,4,0,1,1,15,3,2,0,1,6,155,48,3,1,0,7,2,0,0,0,0,5,0,3,0,2,0,0,2,1,1,0,0,0,1,0,2,0,0,2,0,1,0,1,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-06-18,12,2,12,0,0,2,4,2,4,1,2,9,1,3,0,7,3,0,0,1,2,108,42,2,1,0,4,1,5,3,0,0,4,0,3,0,1,0,1,0,1,1,0,0,0,3,0,1,2,0,0,1,0,0,0,3,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020-06-19,7,1,6,0,0,0,7,4,5,0,5,1,0,1,1,13,2,2,0,0,5,141,49,3,0,0,11,2,2,1,1,0,5,1,4,0,0,0,3,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-20,14,3,5,0,0,2,6,3,1,2,1,4,0,0,0,8,6,0,0,0,1,118,35,2,1,0,5,3,3,0,1,0,6,0,1,0,2,0,1,1,0,1,0,0,3,2,0,2,1,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-21,7,2,9,2,0,2,6,1,6,1,3,3,0,1,0,10,2,2,0,0,6,121,33,5,0,0,5,2,0,1,0,0,4,0,2,0,1,0,1,1,1,1,0,0,2,2,0,1,0,0,1,2,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-22,15,4,8,1,0,2,3,0,5,2,1,2,0,2,0,9,1,0,0,1,5,111,40,4,0,0,5,2,2,0,0,0,3,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-23,10,3,6,0,1,4,6,2,2,2,2,5,0,1,0,15,2,2,0,1,4,117,34,3,0,1,11,1,5,0,0,0,8,0,1,0,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2020-06-24,14,0,8,1,0,3,9,1,4,1,3,1,0,1,0,10,1,2,0,1,2,102,42,1,0,0,5,3,2,1,0,0,5,1,0,0,2,0,1,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-25,13,2,10,0,2,3,5,2,6,0,0,3,0,2,0,12,0,1,0,1,3,110,31,3,0,3,10,1,3,1,1,0,3,0,1,0,1,0,2,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-26,5,6,11,0,0,6,5,0,2,2,3,2,0,1,0,12,2,2,0,0,6,104,31,4,0,1,11,3,1,0,1,0,3,0,2,0,0,0,3,0,2,0,0,0,4,1,0,2,0,0,1,1,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-27,9,3,9,2,1,2,3,1,4,2,1,1,0,0,0,14,2,0,0,0,6,99,27,2,0,3,7,0,1,0,1,0,4,0,3,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-28,12,1,11,0,0,2,5,1,3,4,3,4,0,0,0,11,2,4,0,1,0,101,37,0,1,0,5,2,3,0,1,1,4,3,5,0,2,0,0,3,1,2,0,0,1,1,0,2,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-29,12,1,7,1,0,2,5,1,5,1,6,1,0,2,0,7,1,1,0,0,6,84,21,2,1,0,10,2,3,0,0,0,2,0,1,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-30,12,0,10,1,0,3,1,0,6,1,4,1,0,1,0,11,1,0,0,0,1,102,28,3,1,0,10,1,1,0,1,0,4,0,3,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,5,2,13,1,0,4,2,2,4,1,0,1,0,0,0,10,1,4,0,0,4,84,29,4,1,2,8,2,1,1,1,0,1,0,3,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-02,6,0,8,1,0,4,5,2,7,1,4,2,0,0,0,8,1,3,0,0,6,96,29,2,1,1,8,0,2,1,2,0,5,0,0,0,3,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-03,4,2,7,0,1,2,2,1,5,1,0,2,0,5,0,7,1,3,0,2,7,89,31,4,0,0,8,0,5,0,0,0,2,0,4,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-07-04,5,2,4,0,0,1,0,0,5,1,2,4,0,2,0,10,1,1,0,0,1,78,32,5,0,1,6,2,0,0,0,0,3,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-05,8,1,5,0,1,5,1,1,4,1,2,2,0,1,0,10,0,0,0,2,2,67,24,2,0,1,4,3,2,0,1,0,2,0,2,0,1,0,0,0,1,1,0,0,2,3,0,2,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-06,10,2,5,2,2,1,2,0,4,0,1,3,0,1,0,9,1,1,0,0,6,79,24,0,0,1,13,1,3,0,1,1,6,0,2,0,0,0,2,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-07-07,6,2,4,2,0,1,7,0,4,2,2,2,2,0,0,4,2,2,0,0,3,87,30,1,0,1,6,0,2,1,1,0,3,0,3,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-08,9,2,6,0,0,2,3,1,4,4,4,2,0,1,0,10,2,4,0,1,3,80,26,1,1,1,8,0,1,1,0,0,4,0,1,0,0,0,0,2,2,0,0,0,3,1,0,3,0,0,1,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-09,14,3,6,0,0,3,2,3,1,1,3,1,0,0,1,14,0,0,0,0,1,79,19,4,1,0,9,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-10,4,2,7,1,0,0,4,0,3,1,2,4,1,0,0,6,2,1,0,3,5,61,32,2,0,3,11,0,1,0,1,0,1,0,4,0,2,0,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,3,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-07-11,9,2,7,1,0,0,0,3,3,1,3,1,0,0,0,6,3,0,0,0,4,62,22,2,0,0,4,1,3,0,0,1,1,1,0,0,1,0,1,0,3,1,0,0,2,2,0,1,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-12,12,0,3,0,0,4,5,0,5,0,3,0,0,0,0,11,3,1,0,0,3,53,23,1,0,1,10,3,0,0,0,0,4,0,0,0,0,0,1,1,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-13,6,0,3,0,0,4,5,1,6,1,3,1,0,2,0,5,3,1,0,0,8,71,30,3,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-07-14,3,2,11,0,0,2,2,2,4,1,0,2,0,2,0,10,1,0,0,1,2,57,21,3,0,1,6,1,2,1,0,0,4,1,1,0,1,1,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,5,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-15,3,0,4,1,0,3,4,3,2,2,3,1,1,1,2,6,2,2,0,1,6,55,22,1,0,1,12,1,2,0,1,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-16,3,1,7,0,0,2,6,0,6,0,4,0,3,0,0,10,1,1,0,0,3,70,21,3,0,1,2,2,2,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,2,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-17,6,2,5,1,0,2,2,1,4,1,3,0,0,0,0,2,2,3,0,0,0,49,20,2,1,0,6,2,1,0,0,2,3,0,3,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-18,8,2,6,0,1,2,4,0,4,2,3,2,0,0,0,12,1,0,0,0,6,43,17,2,1,1,9,2,0,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-19,4,1,11,3,1,1,3,0,8,0,1,1,1,1,0,9,1,1,0,0,3,43,22,1,0,1,8,1,1,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-20,3,3,1,2,0,1,5,0,3,1,2,1,0,1,0,3,2,1,0,0,0,35,20,0,0,0,9,0,1,2,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-21,5,0,8,0,1,1,2,1,3,0,3,5,0,1,0,2,1,0,0,0,1,43,26,5,0,0,5,3,1,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-22,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,5,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
