fecha,Alhué,Buin,Calera de Tango,Cerrillos,Cerro Navia,Colina,Conchalí,Curacaví,El Bosque,El Monte,Estación Central,Huechuraba,Independencia,Isla de Maipo,La Cisterna,La Florida,La Granja,La Pintana,La Reina,Lampa,Las Condes,Lo Barnechea,Lo Espejo,Lo Prado,Macul,Maipú,María Pinto,Melipilla,Ñuñoa,Padre Hurtado,Paine,Pedro Aguirre Cerda,Peñaflor,Peñalolén,Pirque,Providencia,Pudahuel,Puente Alto,Quilicura,Quinta Normal,Recoleta,Renca,San Bernardo,San Joaquín,San José de Maipo,San Miguel,San Pedro,San Ramón,Santiago,Talagante,Tiltil,Vitacura
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,,,,0.0,,,
2020-03-03,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,,,0.0
2020-03-04,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0
2020-03-05,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0
2020-03-06,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0
2020-03-07,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,0.0,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0
2020-03-08,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,0.0,,,14.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0
2020-03-09,,,,0.0,,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,0.0,,,14.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,64.0
2020-03-10,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,0.0,,,0.0,,15.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,60.0
2020-03-11,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,19.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,51.0
2020-03-12,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,22.0,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,43.0
2020-03-13,,,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,24.0,0.0,,,,0.0,,,22.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,31.0
2020-03-14,,,,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,21.0,,,0.0,,24.0,0.0,,0.0,0.0,0.0,,0.0,25.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,20.0
2020-03-15,,,,0.0,,0.0,0.0,,0.0,,0.0,22.0,0.0,,0.0,22.0,,,0.0,,25.0,0.0,,0.0,0.0,0.0,,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,23.0
2020-03-16,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,25.0,0.0,,0.0,9.0,0.0,,21.0,,17.0,17.0,0.0,0.0,0.0,3.0,,0.0,15.0,0.0,0.0,0.0,0.0,6.0,,23.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,17.0,0.0,,25.0
2020-03-17,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.0,0.0,,18.0,11.0,0.0,,13.0,0.0,16.0,19.0,0.0,0.0,0.0,4.0,,0.0,19.0,0.0,0.0,0.0,0.0,8.0,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,0.0,,24.0
2020-03-18,,0.0,,0.0,0.0,12.0,0.0,,0.0,0.0,0.0,13.0,0.0,,5.0,12.0,0.0,,11.0,0.0,15.0,15.0,0.0,0.0,0.0,5.0,,0.0,17.0,0.0,0.0,0.0,0.0,9.0,,21.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,20.0,0.0,,21.0
2020-03-19,,0.0,0.0,0.0,0.0,14.0,0.0,,0.0,0.0,7.0,13.0,0.0,,7.0,10.0,0.0,,13.0,0.0,15.0,12.0,0.0,0.0,0.0,6.0,,0.0,18.0,0.0,0.0,0.0,0.0,10.0,,22.0,28.0,10.0,13.0,30.0,18.0,0.0,0.0,0.0,0.0,19.0,,0.0,20.0,0.0,,19.0
2020-03-20,,0.0,0.0,0.0,0.0,13.0,0.0,,0.0,0.0,7.0,15.0,16.0,,8.0,6.0,0.0,,15.0,0.0,15.0,17.0,0.0,0.0,9.0,8.0,,14.0,15.0,0.0,0.0,0.0,0.0,9.0,,19.0,17.0,9.0,14.0,25.0,14.0,0.0,13.0,0.0,0.0,20.0,,7.0,21.0,14.0,0.0,20.0
2020-03-21,,0.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,9.0,9.0,11.0,,8.0,7.0,0.0,,16.0,0.0,13.0,16.0,0.0,0.0,6.0,10.0,,7.0,15.0,0.0,0.0,18.0,16.0,12.0,,16.0,10.0,7.0,5.0,18.0,16.0,0.0,7.0,25.0,9.0,18.0,,0.0,19.0,0.0,0.0,18.0
2020-03-22,,5.0,0.0,8.0,0.0,15.0,10.0,0.0,13.0,0.0,8.0,12.0,9.0,,9.0,8.0,10.0,,18.0,0.0,14.0,15.0,0.0,10.0,5.0,11.0,,14.0,13.0,0.0,0.0,4.0,9.0,12.0,,15.0,13.0,6.0,7.0,19.0,14.0,0.0,7.0,29.0,2.0,14.0,,0.0,15.0,7.0,0.0,18.0
2020-03-23,,1.0,0.0,8.0,15.0,15.0,8.0,0.0,15.0,0.0,7.0,11.0,8.0,,9.0,7.0,4.0,,19.0,3.0,14.0,15.0,0.0,13.0,5.0,10.0,,14.0,12.0,0.0,0.0,5.0,6.0,10.0,,14.0,13.0,6.0,6.0,16.0,12.0,12.0,7.0,29.0,2.0,13.0,,0.0,14.0,7.0,0.0,17.0
2020-03-24,,5.0,0.0,8.0,12.0,14.0,6.0,0.0,21.0,0.0,7.0,11.0,10.0,,12.0,7.0,4.0,,18.0,4.0,15.0,17.0,0.0,13.0,6.0,10.0,,14.0,10.0,4.0,0.0,5.0,6.0,10.0,0.0,14.0,13.0,8.0,6.0,14.0,11.0,9.0,8.0,27.0,2.0,15.0,,0.0,14.0,8.0,0.0,19.0
2020-03-25,,4.0,26.0,11.0,14.0,14.0,6.0,0.0,24.0,0.0,6.0,11.0,10.0,,12.0,9.0,4.0,0.0,17.0,5.0,15.0,17.0,0.0,11.0,8.0,11.0,,14.0,11.0,11.0,0.0,5.0,4.0,10.0,0.0,15.0,15.0,10.0,6.0,12.0,8.0,6.0,9.0,26.0,2.0,13.0,,0.0,13.0,8.0,0.0,18.0
2020-03-26,,9.0,21.0,11.0,11.0,12.0,6.0,0.0,24.0,0.0,9.0,11.0,10.0,,11.0,11.0,7.0,0.0,18.0,4.0,15.0,19.0,0.0,11.0,9.0,11.0,,14.0,11.0,11.0,0.0,6.0,6.0,12.0,0.0,14.0,15.0,13.0,8.0,8.0,8.0,7.0,10.0,29.0,0.0,12.0,,0.0,13.0,11.0,0.0,17.0
2020-03-27,,12.0,21.0,13.0,14.0,12.0,12.0,0.0,22.0,0.0,12.0,9.0,10.0,,10.0,13.0,9.0,0.0,15.0,9.0,16.0,17.0,0.0,18.0,9.0,10.0,,17.0,13.0,13.0,0.0,6.0,11.0,12.0,0.0,12.0,14.0,15.0,8.0,7.0,6.0,8.0,12.0,32.0,0.0,10.0,,2.0,15.0,11.0,0.0,17.0
2020-03-28,,16.0,21.0,19.0,9.0,14.0,14.0,0.0,30.0,0.0,10.0,15.0,13.0,,13.0,11.0,11.0,0.0,13.0,19.0,17.0,17.0,0.0,18.0,13.0,12.0,,14.0,12.0,20.0,0.0,8.0,9.0,12.0,0.0,13.0,14.0,16.0,15.0,21.0,9.0,16.0,17.0,25.0,0.0,11.0,,12.0,17.0,14.0,0.0,21.0
2020-03-29,,16.0,18.0,15.0,7.0,14.0,17.0,0.0,29.0,0.0,12.0,15.0,12.0,,13.0,11.0,12.0,0.0,15.0,24.0,17.0,18.0,27.0,26.0,11.0,12.0,,9.0,11.0,20.0,0.0,9.0,9.0,12.0,0.0,12.0,13.0,19.0,16.0,29.0,10.0,16.0,19.0,21.0,0.0,10.0,,12.0,18.0,14.0,0.0,20.0
2020-03-30,,16.0,19.0,17.0,7.0,13.0,18.0,0.0,29.0,0.0,13.0,14.0,10.0,0.0,11.0,14.0,16.0,0.0,13.0,23.0,16.0,18.0,25.0,23.0,11.0,13.0,,9.0,13.0,22.0,0.0,10.0,10.0,12.0,0.0,12.0,15.0,20.0,18.0,30.0,11.0,18.0,18.0,25.0,0.0,11.0,,15.0,18.0,16.0,0.0,21.0
2020-03-31,,12.0,21.0,21.0,8.0,12.0,19.0,0.0,26.0,0.0,13.0,15.0,11.0,0.0,8.0,13.0,22.0,34.0,14.0,26.0,15.0,17.0,25.0,22.0,11.0,13.0,,9.0,12.0,23.0,0.0,12.0,13.0,11.0,0.0,12.0,16.0,20.0,20.0,31.0,10.0,19.0,17.0,22.0,0.0,12.0,,19.0,17.0,18.0,0.0,18.0
2020-04-01,,12.0,21.0,21.0,7.0,13.0,18.0,0.0,22.0,0.0,13.0,18.0,11.0,0.0,8.0,11.0,24.0,33.0,14.0,25.0,13.0,16.0,18.0,25.0,9.0,11.0,,11.0,11.0,16.0,0.0,14.0,13.0,10.0,0.0,11.0,15.0,19.0,20.0,33.0,12.0,19.0,16.0,26.0,0.0,11.0,,20.0,16.0,18.0,0.0,19.0
2020-04-02,,7.0,0.0,21.0,8.0,14.0,20.0,0.0,20.0,0.0,11.0,18.0,11.0,0.0,8.0,10.0,22.0,29.0,11.0,25.0,13.0,16.0,20.0,24.0,8.0,13.0,,11.0,11.0,14.0,0.0,14.0,10.0,9.0,0.0,11.0,14.0,16.0,20.0,32.0,13.0,19.0,15.0,22.0,0.0,11.0,,20.0,16.0,20.0,0.0,16.0
2020-04-03,,4.0,0.0,21.0,7.0,15.0,14.0,31.0,21.0,0.0,11.0,19.0,11.0,0.0,11.0,8.0,22.0,20.0,13.0,21.0,10.0,16.0,20.0,16.0,11.0,13.0,,9.0,8.0,14.0,0.0,14.0,7.0,9.0,10.0,11.0,15.0,14.0,19.0,30.0,16.0,18.0,13.0,8.0,4.0,12.0,,19.0,14.0,25.0,0.0,15.0
2020-04-04,,0.0,0.0,10.0,9.0,13.0,13.0,24.0,17.0,0.0,12.0,15.0,8.0,0.0,8.0,12.0,19.0,13.0,12.0,13.0,9.0,16.0,13.0,14.0,8.0,10.0,,5.0,8.0,8.0,0.0,11.0,7.0,8.0,10.0,10.0,14.0,13.0,15.0,21.0,14.0,12.0,7.0,11.0,4.0,10.0,,9.0,13.0,23.0,0.0,9.0
2020-04-05,,5.0,0.0,0.0,9.0,11.0,13.0,14.0,15.0,0.0,8.0,14.0,9.0,29.0,11.0,15.0,20.0,16.0,6.0,11.0,8.0,14.0,11.0,0.0,8.0,10.0,,17.0,9.0,8.0,0.0,14.0,22.0,7.0,10.0,11.0,12.0,13.0,12.0,12.0,17.0,7.0,9.0,14.0,0.0,15.0,,13.0,14.0,16.0,0.0,6.0
2020-04-06,,7.0,0.0,0.0,9.0,13.0,15.0,14.0,15.0,0.0,8.0,15.0,11.0,25.0,12.0,12.0,17.0,15.0,7.0,10.0,8.0,13.0,12.0,0.0,10.0,10.0,,18.0,9.0,9.0,0.0,16.0,21.0,7.0,6.0,11.0,10.0,13.0,12.0,13.0,16.0,4.0,10.0,12.0,0.0,15.0,,14.0,15.0,17.0,0.0,6.0
2020-04-07,,9.0,0.0,0.0,8.0,14.0,14.0,15.0,17.0,0.0,10.0,14.0,11.0,25.0,12.0,13.0,14.0,18.0,6.0,7.0,8.0,11.0,13.0,0.0,8.0,11.0,,21.0,12.0,12.0,0.0,17.0,17.0,9.0,6.0,12.0,10.0,15.0,11.0,14.0,17.0,3.0,11.0,14.0,4.0,14.0,,10.0,16.0,17.0,0.0,6.0
2020-04-08,,12.0,0.0,0.0,9.0,13.0,15.0,13.0,20.0,0.0,11.0,10.0,13.0,25.0,12.0,13.0,15.0,16.0,6.0,8.0,9.0,11.0,18.0,0.0,9.0,14.0,,19.0,14.0,13.0,0.0,18.0,17.0,10.0,12.0,11.0,11.0,16.0,14.0,14.0,16.0,4.0,12.0,14.0,4.0,17.0,,12.0,17.0,17.0,0.0,4.0
2020-04-09,,13.0,0.0,0.0,10.0,13.0,17.0,16.0,23.0,0.0,12.0,12.0,16.0,29.0,13.0,14.0,16.0,19.0,7.0,11.0,9.0,9.0,17.0,0.0,9.0,14.0,,20.0,15.0,11.0,0.0,21.0,18.0,11.0,15.0,11.0,10.0,17.0,15.0,16.0,18.0,7.0,13.0,15.0,4.0,17.0,,16.0,18.0,13.0,0.0,5.0
2020-04-10,,17.0,0.0,0.0,11.0,12.0,18.0,0.0,22.0,0.0,12.0,11.0,17.0,21.0,15.0,17.0,16.0,26.0,5.0,15.0,9.0,8.0,19.0,0.0,9.0,15.0,,18.0,16.0,19.0,0.0,21.0,21.0,14.0,29.0,11.0,10.0,21.0,15.0,18.0,17.0,10.0,14.0,20.0,0.0,18.0,,15.0,18.0,12.0,0.0,4.0
2020-04-11,,19.0,0.0,0.0,16.0,11.0,17.0,0.0,19.0,0.0,13.0,12.0,17.0,29.0,18.0,15.0,18.0,29.0,7.0,14.0,12.0,8.0,23.0,0.0,8.0,16.0,,18.0,16.0,19.0,13.0,22.0,24.0,15.0,29.0,11.0,12.0,24.0,13.0,16.0,15.0,13.0,15.0,18.0,0.0,18.0,,29.0,19.0,10.0,0.0,5.0
2020-04-12,,20.0,0.0,18.0,17.0,10.0,14.0,0.0,20.0,4.0,16.0,11.0,15.0,14.0,15.0,13.0,16.0,32.0,9.0,11.0,13.0,13.0,24.0,13.0,8.0,17.0,,4.0,17.0,22.0,13.0,19.0,9.0,14.0,29.0,11.0,13.0,26.0,15.0,21.0,10.0,16.0,13.0,17.0,0.0,17.0,,29.0,16.0,15.0,0.0,6.0
2020-04-13,,19.0,0.0,16.0,17.0,8.0,13.0,0.0,19.0,4.0,16.0,12.0,14.0,11.0,16.0,14.0,15.0,35.0,8.0,12.0,14.0,14.0,23.0,13.0,8.0,18.0,,6.0,17.0,20.0,15.0,19.0,9.0,14.0,29.0,12.0,15.0,27.0,14.0,22.0,13.0,19.0,13.0,19.0,0.0,17.0,,27.0,18.0,12.0,0.0,7.0
2020-04-14,,18.0,2.0,15.0,19.0,7.0,14.0,0.0,18.0,5.0,16.0,12.0,17.0,11.0,15.0,14.0,15.0,33.0,8.0,11.0,13.0,16.0,21.0,15.0,9.0,17.0,0.0,6.0,17.0,16.0,10.0,18.0,10.0,13.0,32.0,13.0,14.0,28.0,12.0,21.0,15.0,21.0,14.0,18.0,0.0,17.0,,31.0,17.0,10.0,0.0,6.0
2020-04-15,,16.0,2.0,13.0,20.0,6.0,15.0,0.0,16.0,2.0,15.0,12.0,20.0,11.0,14.0,15.0,16.0,34.0,7.0,11.0,13.0,19.0,16.0,15.0,12.0,16.0,0.0,8.0,16.0,17.0,7.0,16.0,12.0,13.0,26.0,14.0,14.0,29.0,10.0,21.0,17.0,21.0,14.0,18.0,0.0,17.0,,30.0,18.0,13.0,0.0,5.0
2020-04-16,,17.0,7.0,14.0,19.0,9.0,18.0,0.0,17.0,2.0,16.0,13.0,21.0,7.0,15.0,15.0,16.0,33.0,8.0,10.0,12.0,20.0,14.0,15.0,11.0,15.0,0.0,8.0,16.0,19.0,5.0,14.0,11.0,12.0,21.0,14.0,14.0,29.0,14.0,20.0,17.0,21.0,15.0,18.0,0.0,18.0,,30.0,18.0,11.0,0.0,6.0
2020-04-17,,16.0,13.0,15.0,17.0,13.0,21.0,8.0,17.0,3.0,15.0,16.0,25.0,7.0,13.0,15.0,14.0,31.0,9.0,9.0,13.0,22.0,12.0,16.0,9.0,15.0,0.0,9.0,17.0,17.0,5.0,16.0,6.0,11.0,7.0,14.0,14.0,30.0,17.0,21.0,17.0,19.0,16.0,17.0,0.0,17.0,,34.0,17.0,8.0,18.0,7.0
2020-04-18,,16.0,13.0,13.0,13.0,13.0,20.0,0.0,16.0,3.0,15.0,13.0,30.0,0.0,12.0,14.0,14.0,30.0,8.0,9.0,9.0,23.0,14.0,16.0,8.0,15.0,0.0,9.0,16.0,15.0,3.0,13.0,8.0,10.0,7.0,14.0,13.0,28.0,18.0,18.0,22.0,15.0,17.0,20.0,0.0,19.0,0.0,25.0,17.0,11.0,19.0,6.0
2020-04-19,,11.0,18.0,15.0,15.0,20.0,25.0,0.0,13.0,3.0,18.0,14.0,33.0,0.0,11.0,14.0,16.0,27.0,6.0,11.0,8.0,22.0,12.0,14.0,11.0,16.0,0.0,12.0,15.0,12.0,3.0,13.0,10.0,11.0,12.0,11.0,14.0,28.0,22.0,16.0,25.0,15.0,19.0,20.0,0.0,18.0,0.0,28.0,19.0,12.0,19.0,6.0
2020-04-20,,11.0,18.0,17.0,17.0,20.0,28.0,0.0,14.0,10.0,20.0,15.0,37.0,0.0,11.0,15.0,18.0,26.0,8.0,14.0,7.0,21.0,12.0,16.0,12.0,16.0,0.0,11.0,16.0,14.0,5.0,13.0,13.0,12.0,16.0,10.0,15.0,28.0,25.0,16.0,27.0,17.0,20.0,18.0,0.0,19.0,0.0,30.0,19.0,12.0,19.0,5.0
2020-04-21,,11.0,16.0,18.0,18.0,20.0,30.0,0.0,13.0,8.0,21.0,16.0,39.0,0.0,11.0,18.0,19.0,28.0,8.0,15.0,8.0,20.0,12.0,17.0,11.0,17.0,0.0,11.0,14.0,16.0,3.0,14.0,15.0,11.0,15.0,9.0,13.0,28.0,30.0,17.0,28.0,17.0,20.0,20.0,0.0,18.0,0.0,30.0,19.0,12.0,19.0,6.0
2020-04-22,,13.0,16.0,18.0,16.0,21.0,30.0,0.0,14.0,12.0,22.0,19.0,38.0,6.0,14.0,18.0,17.0,30.0,8.0,16.0,8.0,18.0,18.0,17.0,11.0,18.0,0.0,10.0,15.0,18.0,3.0,14.0,17.0,10.0,18.0,8.0,14.0,28.0,33.0,18.0,28.0,18.0,20.0,21.0,0.0,18.0,0.0,33.0,19.0,10.0,0.0,7.0
2020-04-23,,11.0,11.0,17.0,18.0,18.0,27.0,0.0,14.0,13.0,22.0,20.0,41.0,6.0,14.0,19.0,18.0,33.0,8.0,15.0,7.0,17.0,21.0,16.0,11.0,17.0,0.0,10.0,16.0,15.0,5.0,13.0,18.0,11.0,19.0,8.0,14.0,27.0,32.0,18.0,29.0,17.0,21.0,22.0,0.0,17.0,0.0,33.0,19.0,11.0,0.0,5.0
2020-04-24,,10.0,5.0,19.0,22.0,18.0,24.0,0.0,14.0,21.0,22.0,19.0,42.0,6.0,15.0,19.0,20.0,30.0,9.0,14.0,7.0,20.0,22.0,17.0,11.0,17.0,0.0,11.0,15.0,9.0,5.0,14.0,18.0,12.0,25.0,8.0,15.0,24.0,33.0,18.0,34.0,19.0,20.0,24.0,0.0,19.0,0.0,33.0,21.0,10.0,0.0,6.0
2020-04-25,,12.0,12.0,19.0,22.0,17.0,28.0,8.0,15.0,21.0,25.0,22.0,40.0,6.0,17.0,20.0,20.0,30.0,11.0,17.0,11.0,19.0,22.0,22.0,13.0,16.0,0.0,12.0,14.0,12.0,5.0,16.0,15.0,15.0,0.0,8.0,15.0,24.0,36.0,24.0,33.0,23.0,20.0,23.0,12.0,17.0,0.0,30.0,24.0,9.0,0.0,8.0
2020-04-26,,12.0,7.0,21.0,24.0,12.0,23.0,8.0,19.0,21.0,24.0,22.0,43.0,9.0,21.0,23.0,25.0,31.0,11.0,17.0,15.0,20.0,23.0,28.0,15.0,17.0,16.0,12.0,14.0,16.0,5.0,20.0,18.0,17.0,0.0,12.0,18.0,24.0,37.0,24.0,38.0,24.0,21.0,22.0,12.0,18.0,0.0,31.0,25.0,4.0,0.0,9.0
2020-04-27,,13.0,7.0,23.0,27.0,16.0,21.0,12.0,19.0,14.0,26.0,20.0,39.0,9.0,23.0,23.0,30.0,30.0,12.0,15.0,18.0,21.0,24.0,29.0,15.0,18.0,0.0,12.0,14.0,18.0,6.0,20.0,15.0,18.0,0.0,13.0,17.0,24.0,35.0,23.0,37.0,21.0,20.0,24.0,12.0,18.0,0.0,33.0,27.0,3.0,0.0,23.0
2020-04-28,,15.0,10.0,25.0,30.0,17.0,21.0,14.0,21.0,14.0,29.0,20.0,39.0,9.0,25.0,23.0,32.0,30.0,14.0,14.0,19.0,23.0,27.0,29.0,18.0,18.0,0.0,11.0,14.0,21.0,9.0,21.0,12.0,20.0,0.0,14.0,20.0,25.0,36.0,27.0,38.0,23.0,19.0,22.0,10.0,21.0,0.0,37.0,30.0,7.0,0.0,25.0
2020-04-29,,14.0,10.0,30.0,31.0,17.0,23.0,21.0,22.0,13.0,31.0,20.0,41.0,4.0,25.0,26.0,35.0,31.0,15.0,16.0,20.0,24.0,26.0,32.0,18.0,18.0,0.0,11.0,13.0,20.0,14.0,22.0,11.0,22.0,0.0,14.0,21.0,26.0,37.0,27.0,42.0,25.0,19.0,23.0,7.0,23.0,0.0,40.0,34.0,10.0,14.0,24.0
