,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,"$3,804","$116,084.00",0.023,0.009,,0.01,0.01,,,,,,,,,,,,,,0.618,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,"$3,607","$119,408.00",0.024,0.009,,0.01,0.01,,,,,,,,,,,,,,0.642,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,"$3,579","$113,929.00",0.023,0.011,,0.01,0.01,,,,,,,,,,,,,,0.725,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,"$3,697","$115,883.00",0.023,0.012,,0.02,0.02,,,,,,,,,,,,,,0.809,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,"$3,745","$120,403.00",0.024,0.013,,0.02,0.02,,,,,,,,,,,,,,0.892,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,"$3,845","$123,679.00",0.025,0.014,,0.02,0.02,,,,,,,,,,,,,,0.976,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,"$3,736","$127,371.00",0.026,0.016,,0.02,0.02,,,,,,,,,,,,,,1.059,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,"$3,825","$133,430.00",0.027,0.017,,0.02,0.02,,,,,,,,,,,,,,1.137,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,"$3,883","$144,596.00",0.029,0.018,,0.03,0.03,,,,,,,,,,,,,,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,"$3,980","$156,931.00",0.032,0.019,,0.03,0.03,,,,,,,,,,,,,,1.294,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,"$3,862","$159,785.00",0.032,0.020,,0.03,0.03,,,,,,,,,,,,,,1.373,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,"$3,971","$159,500.00",0.032,0.021,,0.03,0.03,,,,,,,,,,,,,,1.451,,,,,,,,,,,,,,,,,,,,,,,,,,
1876,"$3,928","$166,103.00",0.034,0.023,,0.03,0.03,,,,,,,,,,,,,,1.591,,,,,,,,,,,,,,,,,,,,,,,,,,
1877,"$3,966","$174,368.00",0.035,0.026,,0.04,0.04,,,,,,,,,,,,,,1.731,,,,,,,,,,,,,,,,,,,,,,,,,,
1878,"$4,044","$179,970.00",0.036,0.028,,0.04,0.04,,,,,,,,,,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,
1879,"$4,446","$200,947.00",0.041,0.030,,0.04,0.04,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,
1880,"$4,866","$217,601.00",0.044,0.032,,0.04,0.04,,,,,,,,,,,,,,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,
1881,"$4,914","$244,810.00",0.049,0.034,,0.05,0.05,,,,,,,,,,,,,,2.312,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,"$5,101","$257,803.00",0.052,0.036,,0.05,0.05,,,,,,,,,,,,,,2.475,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,"$5,102","$264,932.00",0.054,0.039,,0.06,0.06,,,,,,,,,,,,,,2.637,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,"$5,074","$260,564.00",0.053,0.041,,0.06,0.06,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1885,"$4,997","$261,466.00",0.053,0.044,,0.06,0.06,,,,,,,,,,,,,,2.962,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,"$5,034","$282,732.00",0.057,0.048,,0.07,0.07,,,,,,,,,,,,,,3.265,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,"$5,147","$303,271.00",0.061,0.053,,0.07,0.07,,,,,,,,,,,,,,3.567,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,"$5,015","$320,708.00",0.065,0.057,,0.08,0.08,,,,,,,,,,,,,,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,"$5,216","$329,923.00",0.067,0.061,,0.08,0.08,,,,,,,,,,,,,,4.172,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,"$5,184","$361,975.00",0.073,0.066,,0.09,0.09,,,,,,,,,,,,,,4.475,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,"$5,299","$366,254.00",0.074,0.068,,0.1,0.1,,,,,,,,,,,,,,4.633,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,"$5,697","$384,917.00",0.078,0.071,,0.1,0.1,,,,,,,,,,,,,,4.791,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,"$5,316","$362,574.00",0.073,0.073,,0.11,0.11,,,,,,,,,,,,,,4.949,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,"$5,064","$345,390.00",0.070,0.075,,0.11,0.11,,,,,,,,,,,,,,5.107,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,"$5,569","$384,856.00",0.078,0.078,,0.12,0.12,,,,,,,,,,,,,,5.265,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,"$5,356","$378,497.00",0.076,0.084,,0.12,0.12,,,,,,,,,,,,,,5.676,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,"$5,761","$394,811.00",0.080,0.090,,0.12,0.12,,,,,,,,,,,,,,6.088,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,"$5,776","$437,979.00",0.088,0.096,,0.13,0.13,,,,,,,,,,,,,,6.499,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,"$6,191","$467,929.00",0.095,0.102,,0.14,0.14,,,,,,,,,,,,,,6.911,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,"$6,252","$479,691.00",0.097,0.108,,0.15,0.15,0.02,0.04,,,0.13,0.1,0,0.08,0.12,0.16,0.04,0.1,0.03,7.322,,0.04,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,
1901,"$6,822","$505,153.00",0.102,0.119,,0.16,0.16,0.01,0.03,,,0.14,0.126,0,0.1,0.13,0.34,0.04,0.12,0.04,8.054,,0.05,,0.06,,0.06,,,,,,,,,,,,,,,,,,,,
1902,"$6,756","$531,100.00",0.107,0.130,,0.17,0.17,0,0.03,,,0.17,0.147,0,0.13,0.15,0.09,0.05,0.14,0.05,8.786,,0.06,0,0.07,,0.06,,,,,,,,,,,,,,,,,,,,
1903,"$6,955","$546,598.00",0.110,0.140,,0.19,0.19,0,0.03,,,0.17,0.136,0,0.12,0.15,0.1,0.05,0.13,0.05,9.519,,0.08,0,0.06,,0.06,,,,,,,,,,,,,,,,,,,,
1904,"$6,739","$527,245.00",0.106,0.151,,0.2,0.2,0.01,0.03,,,0.15,0.127,0,0.11,0.14,0.15,0.05,0.12,0.04,10.251,,0.06,0.01,0.06,,0.06,,,,,,,,,,,,,,,,,,,,
1905,"$7,094","$586,735.00",0.119,0.162,,0.22,0.22,0.01,0.04,,,0.17,0.142,0,0.12,0.15,0.13,0.05,0.14,0.05,10.983,,0.07,0.03,0.07,,0.06,,,,,,,,,,,,,,,,,,,,
1906,"$7,762","$610,728.00",0.123,0.172,,0.24,0.24,0.01,0.04,,,0.18,0.159,0,0.14,0.17,0.08,0.06,0.15,0.05,11.639,,0.09,0.02,0.08,,0.06,,,,,,,,,,,,,,,,,,,,
1907,"$7,740","$626,420.00",0.127,0.181,,0.26,0.26,0.01,0.04,,,0.2,0.172,0,0.14,0.18,0.06,0.07,0.17,0.05,12.294,,0.1,0.02,0.08,,0.06,,,,,,,,,,,,,,,,,,,,
1908,"$6,970","$558,695.00",0.113,0.191,,0.27,0.27,0.01,0.05,,,0.2,0.17,0,0.15,0.18,0.05,0.07,0.16,0.05,12.95,,0.11,0.03,0.09,,0.05,,,,,,,,,,,,,,,,,,,,
1909,"$7,668","$599,077.00",0.121,0.201,,0.28,0.28,0.02,0.05,,,0.21,0.187,0,0.17,0.19,0.05,0.08,0.18,0.06,13.605,,0.13,0.04,0.09,,0.08,,,,,,,,,,,,,,,,,,,,
1910,"$7,586","$605,528.00",0.122,0.210,,0.3,0.3,0.03,0.06,,,0.22,0.197,0,0.19,0.2,0.04,0.09,0.19,0.07,14.261,,0.15,0.05,0.1,,0.08,,,,,,317,,,,,,,,,,,,,,
1911,"$7,711","$625,147.00",0.126,0.214,,0.31,0.31,0.04,0.06,,,0.22,0.195,0,0.21,0.2,0.03,0.1,0.19,0.08,14.486,,0.16,0.06,0.11,,0.08,,,,,,322,,,,,,,,,,,,,,
1912,"$7,948","$654,436.00",0.132,0.217,,0.32,0.32,0.06,0.07,,,0.22,0.205,0,0.24,0.21,0.04,0.1,0.2,0.09,14.711,,0.17,0.06,0.11,,0.07,,,,,,320,,,,,,,,,,,,,,
1913,"$8,101","$680,269.00",0.137,0.220,,0.34,0.34,0.07,0.07,,,0.25,0.233,0.01,0.27,0.22,0.05,0.11,0.23,0.1,14.935,,0.19,0.07,0.12,,0.07,,,,,,324,,,,,,,,,,,,,,
1914,"$7,334","$628,184.00",0.127,0.223,,0.34,0.34,0.07,0.07,,,0.24,0.227,0.01,0.27,0.22,0.04,0.11,0.22,0.1,15.16,,0.2,0.08,0.12,,0.10,,,,,,326,,,,,,,,,,,,,,
1915,"$7,434","$645,310.00",0.130,0.227,,0.35,0.35,0.05,0.07,,,0.24,0.226,0.01,0.28,0.22,0.05,0.12,0.22,0.11,15.385,,0.21,0.08,0.12,,0.10,,,,,,332,,,,,,,,,,,,,,
1916,"$8,342","$734,793.00",0.148,0.237,,0.36,0.36,0.04,0.07,,,0.27,0.244,0.01,0.32,0.23,0.07,0.12,0.24,0.12,16.107,,0.21,0.08,0.12,,0.10,,,,,,332,,,,,,,,,,,,,,
1917,"$8,020","$716,618.00",0.145,0.248,,0.38,0.38,0.03,0.08,,,0.29,0.251,0.01,0.34,0.23,0.1,0.12,0.24,0.13,16.828,,0.22,0.09,0.12,,0.11,,,,,,341,,,,,,,,,,,,,,
1918,"$8,648","$781,251.00",0.158,0.259,,0.39,0.39,0.02,0.08,,,0.3,0.254,0.01,0.37,0.24,0.12,0.12,0.25,0.14,17.55,,0.21,0.08,0.11,,0.12,,,,,,353,,,,,,,,,,,,,,
1919,"$8,681","$787,520.00",0.159,0.269,,0.4,0.4,0.01,0.08,,,0.32,0.263,0.02,0.39,0.28,0.14,0.12,0.26,0.15,18.271,,0.21,0.08,0.1,,0.12,,,0.132,,,355,,,,,,,,,,,,,,
1920,"$8,485","$780,160.00",0.158,0.280,,0.42,0.42,0.02,0.1,,,0.33,0.277,0.02,0.38,0.33,0.15,0.12,0.27,0.15,18.993,,0.21,0.08,0.09,,0.14,,,0.138,,,351,,,,,,,,,,,,,,
1921,"$8,134","$762,274.00",0.154,0.283,,0.42,0.42,0.02,0.09,,,0.28,0.246,0.02,0.34,0.33,0.13,0.11,0.24,0.13,19.23,,0.22,0.08,0.09,,0.11,,,0.106,,,350,,,,,,,,,,,,,,
1922,"$8,466","$804,604.00",0.163,0.287,,0.4,0.4,0.03,0.09,,,0.26,0.24,0.02,0.32,0.33,0.1,0.11,0.23,0.13,19.467,,0.23,0.08,0.09,,0.15,,,0.135,,,346,,,,,,,,,,,,,,
1923,"$9,420","$910,549.00",0.184,0.290,,0.41,0.41,0.04,0.09,,,0.25,0.251,0.02,0.31,0.35,0.09,0.12,0.24,0.12,19.703,,0.26,0.1,0.09,,0.17,,,0.161,,,345,,,,,,,,,,,,,,
1924,"$9,525","$938,586.00",0.190,0.294,,0.42,0.42,0.04,0.09,,,0.25,0.262,0.02,0.34,0.34,0.09,0.13,0.25,0.14,19.94,,0.3,0.12,0.1,,0.17,,,0.151,,,346,,,,,,,,,,,,,,
1925,"$9,601","$960,634.00",0.194,0.297,,0.42,0.42,0.05,0.08,,,0.25,0.27,0.02,0.37,0.32,0.09,0.14,0.26,0.15,20.177,,0.33,0.14,0.11,,0.20,,,0.166,,,351,,,,,,,,,,,,,,
1926,"$10,090","$1,023,405.00",0.207,0.301,,0.45,0.45,0.06,0.09,,,0.29,0.313,0.02,0.44,0.33,0.11,0.16,0.31,0.17,20.435,,0.37,0.16,0.13,,0.22,,,0.176,,,350,,,,,,,,,,,,,,
1927,"$10,050","$1,033,289.00",0.209,0.305,,0.47,0.47,0.06,0.1,,,0.3,0.327,0.02,0.48,0.33,0.13,0.18,0.32,0.19,20.693,,0.39,0.18,0.14,,0.22,,,0.175,,,349,,,,,,,,,,,,,,
1928,"$10,040","$1,045,131.00",0.211,0.309,,0.47,0.47,0.07,0.1,,,0.3,0.335,0.03,0.5,0.32,0.15,0.19,0.33,0.2,20.952,,0.41,0.2,0.14,,0.23,,,0.183,,,352,,,,,,,,,,,,,,
1929,"$10,543","$1,109,400.00",0.224,0.313,,0.48,0.48,0.07,0.11,,,0.32,0.36,0.03,0.53,0.31,0.18,0.2,0.35,0.21,21.21,,0.42,0.21,0.15,,0.25,,,0.203,,,356,,,,,,,,,,,,,,
1930,"$9,490","$1,015,100.00",0.205,0.316,,0.48,0.48,0.08,0.11,,,0.31,0.353,0.03,0.53,0.29,0.18,0.2,0.34,0.21,21.468,,0.42,0.22,0.16,,0.23,,,0.168,,,360,,,,,,,,,,,,,,
1931,"$8,864","$950,000.00",0.192,0.307,,0.46,0.46,0.08,0.1,,,0.28,0.321,0.03,0.5,0.26,0.18,0.19,0.31,0.2,20.82,,0.4,0.21,0.15,,0.21,,,0.140,,,356,,,,,,,,,,,,,,
1932,"$7,525","$827,500.00",0.167,0.297,,0.43,0.43,0.07,0.09,,,0.23,0.277,0.03,0.44,0.22,0.16,0.17,0.27,0.18,20.172,,0.35,0.2,0.13,,0.18,,,0.109,,,361,,,,,,,,,,,,,,
1933,"$7,270","$817,300.00",0.165,0.288,,0.4,0.4,0.07,0.08,,,0.19,0.237,0.02,0.38,0.17,0.15,0.15,0.23,0.15,19.524,,0.3,0.17,0.12,,0.21,,,0.129,,,331,,,,,,,,,,,,,,
1934,"$7,876","$905,600.00",0.183,0.278,,0.38,0.38,0.06,0.08,,,0.14,0.193,0.02,0.3,0.12,0.12,0.13,0.19,0.12,18.876,,0.25,0.15,0.11,,0.21,,,0.140,,,296,,,,,,,,,,,,,,
1935,"$8,850","$986,200.00",0.199,0.269,,0.36,0.36,0.07,0.07,,,0.14,0.183,0.02,0.28,0.09,0.13,0.12,0.18,0.11,18.228,,0.21,0.13,0.1,,0.24,,,0.162,,,336,,,,,,,,,,,,,,
1936,"$9,718","$1,113,300.00",0.225,0.283,,0.38,0.38,0.07,0.07,,,0.18,0.213,0.02,0.32,0.08,0.17,0.13,0.21,0.13,19.174,,0.2,0.14,0.11,,0.28,,,0.191,,,314,,,,,,,,,,,,,,
1937,"$10,450","$1,170,300.00",0.236,0.297,,0.4,0.4,0.09,0.09,,,0.26,0.268,0.02,0.38,0.09,0.21,0.15,0.26,0.15,20.121,,0.22,0.15,0.12,,0.30,,,0.209,,,338,,,,,,,,,,,,,,
1938,"$9,797","$1,131,600.00",0.229,0.311,,0.41,0.41,0.1,0.1,,,0.28,0.282,0.03,0.38,0.09,0.22,0.17,0.28,0.16,21.067,,0.24,0.17,0.14,,0.26,,,0.166,,,340,,,,,,,,,,,,,,
1939,"$10,459","$1,222,400.00",0.247,0.325,,0.42,0.42,0.1,0.1,,,0.33,0.321,0.04,0.44,0.11,0.26,0.19,0.31,0.19,22.014,,0.26,0.19,0.15,,0.30,,,0.203,,,321,,,,,,,,,,,,,,
1940,"$11,307","$1,330,200.00",0.269,0.338,,0.44,0.44,0.1,0.12,,,0.38,0.359,0.05,0.49,0.11,0.32,0.22,0.35,0.21,22.96,,0.29,0.22,0.17,,0.32,,,0.235,,,331,,,,,,,,,,,,,,
1941,"$12,844","$1,565,800.00",0.316,0.359,,0.46,0.46,0.11,0.13,,,0.4,0.408,0.06,0.59,0.14,0.39,0.23,0.4,0.26,24.359,,0.31,0.24,0.18,,0.38,,,0.296,,,335,,,,,,,,,,,,,,
1942,"$14,175","$1,861,500.00",0.376,0.380,,0.48,0.48,0.11,0.14,,,0.45,0.445,0.08,0.67,0.16,0.47,0.26,0.44,0.3,25.757,,0.35,0.27,0.19,,0.37,,,0.340,,,339,,,,,,,,,,,,,,
1943,"$15,392","$2,178,400.00",0.440,0.400,,0.52,0.52,0.12,0.16,0.05,,0.55,0.51,0.13,0.78,0.2,0.59,0.28,0.5,0.37,27.156,,0.36,0.28,0.21,,0.37,,,0.413,,,348,,,,,,,,,,,,,,
1944,"$16,401","$2,351,600.00",0.475,0.421,,0.56,0.56,0.14,0.18,0.05,,0.62,0.547,0.15,0.86,0.25,0.68,0.29,0.54,0.42,28.554,,0.34,0.27,0.21,,0.37,,,0.444,,,353,,,,,,,,,,,,,,
1945,"$15,992","$2,328,600.00",0.470,0.442,,0.59,0.59,0.15,0.19,0.05,,0.64,0.569,0.19,0.9,0.32,0.72,0.29,0.56,0.45,29.953,,0.33,0.26,0.21,,0.37,,,0.380,,,345,,,,,,,,,,,,,,
1946,"$14,471","$2,058,400.00",0.416,0.449,,0.6,0.6,0.17,0.22,0.06,,0.66,0.544,0.2,0.87,0.4,0.7,0.29,0.54,0.45,30.46,,0.3,0.26,0.21,,0.42,,,0.328,,,343,,,,,,,,,,,,,,
1947,"$14,057","$2,034,800.00",0.411,0.456,,0.61,0.61,0.19,0.24,0.06,,0.65,0.548,0.2,0.86,0.41,0.66,0.3,0.54,0.44,30.967,,0.31,0.25,0.21,,0.46,,,0.370,,,346,,,,,,,,,,,,,,
1948,"$14,559","$2,118,500.00",0.428,0.464,,0.63,0.63,0.21,0.27,0.07,,0.66,0.569,0.19,0.84,0.41,0.63,0.31,0.56,0.43,31.474,,0.35,0.27,0.22,,0.49,,,0.385,0.77,0.7,348,,,,,,,,,,,,,,
1949,"$14,112","$2,106,600.00",0.425,0.47,0.65,0.61,0.61,0.22,0.29,0.08,,0.64,0.573,0.19,0.8,0.42,0.58,0.33,0.56,0.42,31.98,214,0.41,0.3,0.24,,0.46,,,0.364,0.74,0.71,352,,,,,,,,,,,,,,
1950,"$15,241","$2,289,500.00",0.462,0.51,0.69,0.62,0.62,0.25,0.32,0.1,,0.68,0.615,0.2,0.77,0.42,0.55,0.37,0.6,0.41,34.62,227,0.48,0.33,0.26,,0.55,0.73,,0.421,0.7,0.72,336,,,,,,,,,,,,,,
1951,"$16,126","$2,473,800.00",0.500,0.55,0.72,0.64,0.64,0.28,0.34,0.12,,0.74,0.688,0.22,0.76,0.36,0.55,0.4,0.67,0.42,36.97,239,0.54,0.37,0.29,,0.57,0.73,,0.457,0.73,0.75,336,,,,,,,,,,,,,,
1952,"$16,443","$2,574,900.00",0.520,0.54,0.7,0.64,0.64,0.32,0.37,0.13,,0.76,0.706,0.24,0.76,0.38,0.58,0.43,0.69,0.43,36.75,233,0.58,0.4,0.31,,0.55,0.73,,0.475,0.76,0.77,341,,,,,,,,,,,,,,
1953,"$16,917","$2,695,600.00",0.544,0.56,0.71,0.64,0.64,0.35,0.39,0.15,,0.79,0.737,0.28,0.75,0.4,0.59,0.45,0.72,0.45,37.66,235,0.61,0.42,0.33,,0.59,0.73,,0.514,0.77,0.79,341,,,,,,,,,,,,,,
1954,"$16,513","$2,680,000.00",0.541,0.54,0.68,0.65,0.65,0.39,0.42,0.17,,0.84,0.747,0.3,0.75,0.35,0.59,0.5,0.73,0.47,36.64,225,0.64,0.48,0.38,,0.59,0.73,,0.485,0.75,0.81,339,,,,,,,,,,,,,,
1955,"$17,370","$2,871,200.00",0.580,0.59,0.73,0.66,0.66,0.42,0.44,0.2,,0.83,0.767,0.33,0.78,0.31,0.61,0.54,0.75,0.5,40.21,242,0.68,0.52,0.43,,0.65,0.76,,0.547,0.78,0.83,333,,,,,,,,,,,,,,
1956,"$17,398","$2,932,400.00",0.592,0.62,0.75,0.67,0.67,0.44,0.45,0.23,,0.84,0.769,0.38,0.79,0.29,0.66,0.58,0.76,0.53,41.75,247,0.72,0.57,0.48,,0.69,0.8,,0.571,0.77,0.84,317,,,,,,,,,,,,,,
1957,"$17,407","$2,994,100.00",0.605,0.62,0.73,0.69,0.69,0.46,0.47,0.26,,0.88,0.791,0.41,0.77,0.26,0.68,0.62,0.78,0.54,41.79,243,0.74,0.61,0.54,,0.66,0.83,,0.579,0.77,0.82,316,,,,,,,,,,,,,,
1958,"$16,945","$2,972,000.00",0.600,0.61,0.72,0.7,0.7,0.48,0.48,0.28,,0.83,0.749,0.4,0.75,0.25,0.65,0.66,0.74,0.53,41.65,238,0.76,0.67,0.59,,0.66,0.87,,0.542,0.84,0.83,316,,,,,,,,,,,,,,
