,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,"$17,901","$3,178,200.00",0.642,0.64,0.74,0.71,0.71,0.49,0.5,0.31,,0.8,0.771,0.46,0.77,0.27,0.67,0.69,0.76,0.57,43.47,244,0.8,0.7,0.63,,0.73,0.9,,0.606,0.85,0.86,318,,,,,,,,,,,,,,
1960,"$18,058","$3,260,000.00",0.658,0.66,0.76,0.72,0.72,0.51,0.52,0.34,,0.81,0.75,0.46,0.75,0.31,0.67,0.72,0.74,0.57,45.09,250,0.8,0.73,0.67,,0.74,0.9,,0.620,0.9,0.86,317,,,"29,990","6,720","10,820",390,"1,840","1,760","3,030",70,"12,200","20,000","1,300","88,120"
1961,"$18,175","$3,343,500.00",0.675,0.67,0.75,0.73,0.73,0.52,0.54,0.37,,0.77,0.722,0.46,0.74,0.34,0.66,0.73,0.71,0.57,45.74,249,0.81,0.76,0.68,,0.76,0.9,,0.624,0.89,0.9,296,,,,,,,,,,,,,,0
1962,"$18,977","$3,548,400.00",0.717,0.71,0.77,0.73,0.73,0.54,0.57,0.4,,0.74,0.715,0.5,0.76,0.39,0.66,0.74,0.71,0.59,47.83,256,0.83,0.79,0.69,,0.80,0.9,,0.676,0.9,0.9,287,,,,,,,,,,,,,,0
1963,"$19,515","$3,702,900.00",0.748,0.73,0.79,0.75,0.75,0.57,0.6,0.45,,0.76,0.756,0.56,0.8,0.43,0.71,0.77,0.75,0.65,49.64,262,0.85,0.82,0.73,,0.82,0.9,,0.718,0.94,0.92,291,,,,,,,,,,,,,,0
1964,"$20,360","$3,916,300.00",0.791,0.76,0.82,0.78,0.78,0.6,0.63,0.5,0.5986,0.81,0.789,0.57,0.82,0.49,0.75,0.81,0.78,0.67,51.81,270,0.87,0.85,0.76,,0.88,0.9,,0.766,0.91,0.95,292,,,,,,,,,,,,,,0
1965,"$21,390","$4,170,800.00",0.842,0.8,0.84,0.8,0.8,0.65,0.68,0.57,0.6468,0.85,0.848,0.65,0.88,0.55,0.83,0.85,0.84,0.73,54.02,278,0.91,0.89,0.8,0.95,0.86,0.92,,0.842,0.96,0.93,292,,,,,,,,,,,,,,0
1966,"$22,529","$4,445,900.00",0.898,0.84,0.88,0.84,0.84,0.73,0.77,0.67,0.7098,0.9,0.913,0.75,0.95,0.64,0.92,0.9,0.91,0.82,57.01,290,0.94,0.93,0.86,0.97,0.93,0.93,,0.916,0.94,0.95,289,,,,,,,,,,,,,,0
1967,"$22,842","$4,567,800.00",0.923,0.87,0.89,0.88,0.88,0.8,0.85,0.76,0.7855,0.95,0.956,0.81,0.97,0.74,0.98,0.93,0.95,0.87,58.90,296,0.96,0.96,0.91,0.95,0.92,0.95,,0.936,0.99,0.97,301,,,,,,,,,,,,,,0
1968,"$23,692","$4,792,300.00",0.968,0.92,0.94,0.91,0.91,0.87,0.91,0.85,0.8612,0.98,1.014,0.88,0.99,0.86,1.03,0.96,1.01,0.92,62.41,311,0.99,0.98,0.95,0.99,0.97,0.97,,0.988,1.02,0.97,296,,,,,,,,,,,,,,0
1969,"$24,196","$4,942,100.00",0.998,0.97,0.98,0.95,0.95,0.94,0.96,0.93,0.9304,1,1.025,0.97,1.02,0.95,1.02,0.99,1.02,0.99,65.61,324,1,0.99,0.98,0.97,1.02,0.98,,1.034,1.05,0.97,286,,,,,,,,,,,,,,0
1970,"$23,958","$4,951,300.00",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67.84,331,1,1,1,1,1.00,1,,1.000,1,1,289,,,"44,310","12,740","13,830","2,900","2,970","2,040","3,720",770,"12,800","23,200","1,780","121,060"
1971,"$24,395","$5,114,300.00",1.033,1.02,1.01,1.04,1.04,1.04,1,1.06,1.0647,0.98,0.99,1.02,0.97,1.03,0.93,1,0.99,1,69.75,334,1.01,1,1.02,1.02,1.02,1.02,,1.014,1.12,1.01,300,,"1,153,697",,,,,,,,,,,,0
1972,"$25,415","$5,383,300.00",1.087,1.07,1.05,1.09,1.09,1.07,1.02,1.13,1.109,0.99,1,1.09,1,1.03,0.91,1.02,1,1.05,72.69,346,1.04,1,1.05,1.04,1.10,1.03,,1.111,1.12,1.01,289,,"1,233,056",,,,,,,,,,,,0
1973,"$26,603","$5,687,200.00",1.149,1.12,1.08,1.14,1.14,1.12,1.06,1.18,1.15,1.01,1.01,1.19,1.03,1.01,1.04,1.05,1.01,1.13,75.68,357,1.07,1.01,1.11,1.06,1.16,1.05,,1.202,1.2,1.04,316,,"1,293,716",,,,,,,,,,,,0
1974,"$26,287","$5,656,500.00",1.142,1.09,1.05,1.17,1.17,1.18,1.13,1.24,1.2024,1.02,1.04,1.26,1.04,0.93,1.21,1.07,1.05,1.18,73.96,346,1.08,1.01,1.15,1.07,1.14,1.07,,1.199,1.09,1.04,322,,"1,289,381",,,,,,,,,,,,0
1975,"$25,956","$5,644,800.00",1.140,1.06,1.01,1.17,1.17,1.2,1.18,1.28,1.2228,1,1.02,1.27,1,0.89,1.29,1.06,1.03,1.17,71.96,333,1.07,0.97,1.16,1.04,0.97,1.08,,1.092,1.24,1,330,,"1,314,041",,,,,,,,,,,,0
1976,"$27,059","$5,949,000.00",1.202,1.12,1.05,1.19,1.19,1.26,1.23,1.32,1.2732,1.01,1.02,1.31,1.01,0.84,1.43,1.06,1.03,1.21,75.97,348,1.05,0.97,1.16,1.04,1.11,1.1,,1.178,1.23,1.04,330,13.29,"1,374,045",,,,,,,,,,,,0
1977,"$28,001","$6,224,100.00",1.257,1.15,1.07,1.2,1.2,1.35,1.29,1.38,1.3403,1,1.02,1.34,1,0.8,1.54,1.06,1.03,1.22,77.96,354,1.05,0.97,1.17,1.04,1.15,1.11,,1.268,1.34,1.03,338,14.864,"1,436,399",,,,,,,,,,,,0
1978,"$29,287","$6,568,600.00",1.327,1.18,1.08,1.2,1.2,1.4,1.36,1.43,1.3753,0.98,1.01,1.35,1.01,0.78,1.55,1.06,1.02,1.24,79.95,359,1.04,0.97,1.17,1.06,1.21,1.13,,1.338,1.37,1.02,330,15.413,"1,506,259",,,,,,,,,,,,0
1979,"$29,951","$6,776,600.00",1.369,1.19,1.08,1.22,1.22,1.47,1.43,1.5,1.4195,0.95,0.94,1.37,1.04,0.81,1.48,1.07,0.96,1.26,80.86,359,1.05,0.98,1.18,1.09,1.26,1.15,,1.378,1.5,1.03,340,14.158,"1,547,299",,,,,,,,,,,,0
1980,"$29,613","$6,759,200.00",1.365,1.15,1.04,1.23,1.23,1.56,1.51,1.59,1.4951,0.93,0.96,1.43,1.11,0.78,1.47,1.08,0.98,1.32,78.07,344,1.07,0.99,1.2,1.12,1.22,1.16,,1.342,1.37,1.08,341,11.464,"1,521,107","55,160","15,130","15,510","6,830","4,200","2,530","7,010","2,520","13,000","27,500","2,250","151,640"
1981,"$30,056","$6,930,700.00",1.400,1.12,1,1.23,1.23,1.59,1.54,1.65,1.5338,0.9,0.96,1.43,1.15,0.74,1.42,1.06,0.98,1.33,76.11,332,1.06,0.95,1.19,1.14,1.25,1.18,,1.360,1.56,1.11,351,10.79,"1,537,289",,,,,,,,,,,,0
1982,"$29,211","$6,805,800.00",1.375,1.08,0.95,1.2,1.2,1.55,1.5,1.63,1.5245,0.82,0.93,1.4,1.12,0.69,1.33,1,0.95,1.3,73.10,316,1.02,0.88,1.16,1.14,1.19,1.2,,1.289,1.58,1.1,347,10.548,"1,564,357",,,,,,,,,,,,0
1983,"$30,159","$7,117,700.00",1.438,1.08,0.94,1.18,1.18,1.52,1.48,1.6,1.4904,0.73,0.86,1.37,1.08,0.66,1.24,0.94,0.88,1.27,72.97,312,0.99,0.82,1.11,1.16,1.31,1.21,,1.324,1.21,1.11,294,12.309,"1,625,046",,,,,,,,,,,,0
1984,"$32,076","$7,632,800.00",1.542,1.13,0.98,1.16,1.16,1.47,1.5,1.59,1.4797,0.65,0.89,1.36,1.05,0.63,1.21,0.9,0.91,1.25,76.63,325,0.98,0.78,1.08,1.19,1.41,1.23,,1.443,1.53,1.11,337,14.475,"1,685,934",,,,,,,,,,,,0
1985,"$33,024","$7,951,100.00",1.606,1.13,0.97,1.16,1.16,1.42,1.47,1.54,1.4609,0.61,0.89,1.39,1.05,0.64,1.22,0.9,0.91,1.27,76.39,321,1,0.79,1.08,1.24,1.40,1.2,,1.460,1.61,1.12,334,15.738,"1,746,351",,,,,,,,,,,,0
1986,"$33,851","$8,226,400.00",1.661,1.13,0.96,1.15,1.15,1.36,1.47,1.49,1.4058,0.56,0.86,1.42,1.03,0.7,1.19,0.93,0.88,1.28,76.65,319,1.05,0.83,1.12,1.3,1.46,1.18,,1.475,1.51,1.13,316,16.323,"1,808,419",,,,,,,,,,,,0
1987,"$34,730","$8,511,000.00",1.719,1.17,0.98,1.17,1.17,1.35,1.52,1.51,1.3733,0.57,0.87,1.48,1.08,0.77,1.2,1,0.9,1.33,79.05,326,1.12,0.89,1.22,1.36,1.55,1.16,,1.552,1.51,1.14,293,15.148,"1,887,436",,,,,,,,,,,,0
1988,"$35,865","$8,866,500.00",1.791,1.22,1.02,1.2,1.2,1.33,1.58,1.56,1.394,0.59,0.86,1.49,1.1,0.79,1.21,1.06,0.89,1.34,82.71,338,1.17,0.95,1.31,1.39,1.59,1.13,,1.632,1.33,1.14,287,15.771,"1,979,452",,,,,,,,,,,,0
1989,"$36,757","$9,192,100.00",1.857,1.25,1.04,1.22,1.22,1.26,1.58,1.58,1.3633,0.61,0.85,1.47,1.1,0.81,1.2,1.1,0.88,1.33,84.79,344,1.19,0.98,1.37,1.4,1.58,1.11,,1.647,1.52,1.15,306,14.842,"2,072,647",,,,,,,,,,,,0
1990,"$36,982","$9,365,500.00",1.892,1.25,1.02,1.24,1.24,1.26,1.63,1.6,1.3486,0.62,0.85,1.47,1.11,0.84,1.18,1.13,0.88,1.33,84.48,338,1.2,1,1.43,1.41,1.61,1.1,,1.663,1.62,1.17,310,14.141,"2,134,170","72,730","13,100","16,550","17,130","5,790","5,810","12,210","3,190","23,860","35,000","2,900","208,270"
1991,"$36,464","$9,355,400.00",1.889,1.24,1.01,1.25,1.25,1.28,1.68,1.65,1.36,0.63,0.85,1.46,1.1,0.8,1.2,1.13,0.87,1.32,84.44,334,1.17,0.98,1.44,1.4,1.58,1.1,,1.638,1.61,1.21,306,12.535,"2,153,909",,,,,,,,,,,,0
1992,"$37,241","$9,684,900.00",1.956,1.26,1.01,1.26,1.26,1.29,1.74,1.69,1.3826,0.64,0.85,1.47,1.11,0.77,1.21,1.13,0.87,1.33,85.78,334,1.14,0.99,1.43,1.38,1.65,1.1,1.000,1.686,1.76,1.24,305,13.108,"2,212,873",,,,,,,,,,,,0
1993,"$37,762","$9,951,500.00",2.010,1.29,1.02,1.27,1.27,1.3,1.72,1.7,1.4012,0.63,0.85,1.53,1.14,0.78,1.2,1.13,0.88,1.39,87.37,336,1.13,0.99,1.43,1.36,1.71,1.1,1.100,1.742,1.59,1.25,297,14.176,"2,273,099",,,,,,,,,,,,0
1994,"$38,808","$10,352,400.00",2.091,1.31,1.02,1.28,1.28,1.37,1.72,1.73,1.4407,0.63,0.87,1.63,1.19,0.78,1.23,1.15,0.9,1.47,89.09,338,1.14,1.01,1.47,1.35,1.79,1.1,1.150,1.833,1.88,1.32,310,15.398,"2,324,627",,,,,,,,,,,,0
1995,"$39,391","$10,630,300.00",2.147,1.34,1.03,1.29,1.3,1.39,1.71,1.74,1.4495,0.64,0.91,1.68,1.23,0.8,1.27,1.17,0.94,1.51,91.03,342,1.16,1.03,1.51,1.35,1.81,1.09,1.190,1.918,1.67,1.34,302,15.118,"2,404,748",,,,,,,,,,,,0
1996,"$40,414","$11,031,400.00",2.228,1.39,1.05,1.31,1.32,1.42,1.74,1.78,1.4714,0.65,0.97,1.76,1.31,0.84,1.31,1.23,1,1.59,94.02,349,1.21,1.08,1.6,1.35,1.77,1.09,1.260,2.006,1.81,1.34,314,15.455,"2,444,811",,,,,,,,,,,,0
1997,"$41,723","$11,521,900.00",2.327,1.39,1.05,1.34,1.35,1.48,1.75,1.78,1.4945,0.66,1.03,1.81,1.37,0.87,1.38,1.29,1.06,1.64,94.60,347,1.27,1.11,1.7,1.36,1.87,1.08,1.270,2.150,1.91,1.36,321,15.498,"2,527,471",,,,,,,,,,,,0
1998,"$43,073","$12,038,300.00",2.431,1.4,1.04,1.37,1.38,1.48,1.8,1.83,1.5117,0.67,1.13,1.83,1.42,0.93,1.44,1.35,1.16,1.67,95.02,344,1.34,1.16,1.81,1.37,1.90,1.07,1.320,2.275,1.88,1.37,315,15.968,"2,591,062",,,,,,,,,,,,0
1999,"$44,576","$12,610,500.00",2.547,1.42,1.05,1.39,1.41,1.45,1.81,1.83,1.5011,0.67,1.17,1.87,1.47,0.99,1.48,1.41,1.2,1.71,96.65,346,1.4,1.21,1.9,1.38,1.98,1.07,1.330,2.375,1.9,1.4,316,17.415,"2,648,441",,,,,,,,,,,,0
2000,"$45,887","$13,131,000.00",2.652,1.46,1.06,1.42,1.46,1.44,1.78,1.82,1.5059,0.67,1.21,1.93,1.52,1.01,1.5,1.46,1.24,1.77,98.82,350,1.47,1.26,1.98,1.39,1.94,1.08,1.160,2.467,1.94,1.4,314,17.811,"2,728,601","87,740","12,770","18,940","25,550","6,670","9,480","13,570","4,000","30,700","30,530","3,500","243,450"
2001,"$45,878","$13,262,100.00",2.679,1.42,1.02,1.44,1.49,1.41,1.71,1.75,1.4871,0.66,1.2,1.9,1.49,1,1.51,1.5,1.23,1.74,96.17,337,1.54,1.31,2.05,1.39,1.83,1.1,1.120,2.391,1.93,1.41,311,17.472,"2,768,262",,,,,,,,,,,,0
2002,"$46,267","$13,493,100.00",2.725,1.44,1.02,1.45,1.52,1.36,1.66,1.72,1.4766,0.64,1.18,1.87,1.46,0.97,1.5,1.53,1.21,1.72,97.64,339,1.58,1.35,2.08,1.4,1.83,1.11,1.140,2.400,1.85,1.43,307,17.138,"2,830,371",,,,,,,,,,,,0
2003,"$47,158","$13,879,100.00",2.803,1.44,1.02,1.46,1.54,1.36,1.6,1.64,1.4644,0.62,1.15,1.82,1.4,0.91,1.5,1.54,1.18,1.66,97.92,337,1.61,1.38,2.09,1.4,1.89,1.12,1.180,2.431,1.92,1.44,316,16.966,"2,868,253",,,,,,,,,,,,0
2004,"$48,493","$14,406,400.00",2.910,1.48,1.03,1.47,1.57,1.4,1.57,1.6,1.4878,0.61,1.15,1.76,1.34,0.84,1.51,1.56,1.18,1.6,100.09,342,1.65,1.41,2.12,1.39,1.96,1.14,1.250,2.496,2.11,1.43,312,17.296,"2,936,502",,,,,,,,,,,,0
2005,"$49,655","$14,912,500.00",3.012,1.48,1.02,1.47,1.58,1.42,1.56,1.59,1.495,0.59,1.14,1.7,1.27,0.8,1.5,1.59,1.16,1.54,100.19,339,1.7,1.45,2.16,1.39,1.92,1.12,1.310,2.580,2.03,1.46,314,17.446,"2,981,910","84,840","12,540","20,400","29,380","7,290","11,510","14,790","4,290","32,930","32,070","3,690","253,730"
2006,"$50,490","$15,338,300.00",3.098,1.47,1.01,1.47,1.61,1.41,1.54,1.61,1.5023,0.59,1.17,1.7,1.24,0.79,1.51,1.63,1.19,1.53,99.48,333,1.74,1.5,2.22,1.39,1.93,1.1,1.330,2.638,1.99,1.49,303,17.049,"3,003,947",,,,,,,,,,,,0
2007,"$50,902","$15,626,000.00",3.156,1.49,1.01,1.48,1.62,1.44,1.51,1.62,1.5198,0.58,1.19,1.66,1.21,0.75,1.5,1.66,1.21,1.5,101.01,335,1.76,1.53,2.26,1.36,1.88,1.08,1.230,2.705,2.07,1.5,312,16.462,"3,025,562",,,,,,,,,,,,0
2008,"$50,276","$15,604,700.00",3.152,1.46,0.98,1.48,1.62,1.49,1.45,1.61,1.5216,0.57,1.18,1.56,1.16,0.71,1.48,1.64,1.2,1.42,98.89,325,1.71,1.5,2.24,1.29,1.76,1.06,0.870,2.612,2.05,1.52,315,13.493,"3,003,793","77,420","12,150","21,300","30,260","7,570","12,700","15,450","4,650","34,300","32,900","3,780","252,480"
2009,"$48,453","$15,208,800.00",3.072,1.39,0.92,1.45,1.59,1.32,1.35,1.56,1.4437,0.52,1.07,1.4,1.06,0.68,1.41,1.54,1.08,1.28,94.12,306,1.56,1.41,2.12,1.19,1.54,1.04,1.050,2.312,2.1,1.49,310,10.601,"2,959,571",,,,,,,,,,,,0
2010,"$49,267","$15,598,800.00",3.150,1.44,0.95,1.43,1.57,1.3,1.29,1.55,1.4259,0.5,1,1.25,1,0.65,1.35,1.44,1.01,1.17,97.58,316,1.4,1.29,1.98,1.09,1.61,1.02,1.140,2.439,2.09,1.51,315,11.772,"2,955,737","71,310","11,520","22,450","31,400","7,750","13,220","15,710","4,710","35,740","33,400","3,840","251,050"
2011,"$49,675","$15,840,700.00",3.199,1.43,0.94,1.41,1.54,1.33,1.29,1.57,1.4319,0.48,0.94,1.13,0.95,0.62,1.33,1.32,0.95,1.07,96.98,311,1.24,1.17,1.82,1.01,1.57,1,1.180,2.514,2,1.53,302,13.049,"2,959,921","70,020","11,470","22,050","31,840","7,580","13,120","15,780","4,630","36,310","33,710","3,870","250,380"
2012,"$50,394","$16,197,000.00",3.271,1.39,0.91,1.37,1.49,1.28,1.27,1.54,1.4257,0.48,0.91,1.07,0.9,0.6,1.34,1.23,0.91,1.01,94.53,301,1.13,1.07,1.69,0.95,1.55,0.99,1.190,2.591,1.92,1.54,315,14.781,"2,967,305","68,620","11,570","22,380","31,750","7,530","14,330","15,820","4,600","36,430","33,960","3,900","250,890"
2013,"$50,863","$16,495,400.00",3.332,1.43,0.93,1.35,1.47,1.21,1.27,1.55,1.4474,0.46,0.9,1.1,0.87,0.59,1.33,1.18,0.91,1.03,97.34,308,1.08,1.03,1.62,0.94,1.48,0.97,1.220,2.643,2.16,1.55,311,15.882,"2,975,236",,,,,,,,,,,,0
2014,"$51,664","$16,899,800.00",3.413,1.45,0.93,1.35,1.48,1.38,1.28,1.58,1.5236,0.49,0.99,1.2,0.89,0.57,1.42,1.21,1,1.1,98.49,309,1.13,1.06,1.65,,1.47,0.95,1.150,2.724,2.19,1.51,318,16.858,"2,999,171","68,610","11,480","23,640","33,390","8,210","15,240","16,120","5,120","38,670","34,500","3,970","258,950"
2015,"$52,591","$17,386,700.00",3.512,1.44,0.92,1.35,1.47,1.38,1.26,1.57,,0.48,1.03,1.31,0.9,0.56,1.45,1.25,1.04,1.17,97.53,304,1.2,1.11,1.71,,,0.95,1.120,2.697,2.15,1.55,316,17.845,"3,062,040","68,050","11,470","24,000","34,500","8,480","16,030","16,300","5,160","39,730","34,720","3,990","262,430"
2016,"$53,015","$17,659,200.00",3.567,1.44,0.91,1.34,1.44,,,,,,,,,,,,,,97.58,302,,,,,,,1.150,2.645,,,317,17.867,"3,138,341",,,,,,,,,,,,
2017,,"$18,050,700.00",3.646,1.44,0.91,1.35,,,,,,,,,,,,,,,97.87,301,,,,,,,,2.687,,,313,17.551,"3,197,621",,,,,,,,,,,,
2018,,"$18,638,164.00",,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,17.673,"3,217,939",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,,,,,,,,,