dia,COVID Confirmados
16/03/2020,0
17/03/2020,0
18/03/2020,0
19/03/2020,1
20/03/2020,1
21/03/2020,1
22/03/2020,0
23/03/2020,1
24/03/2020,0
25/03/2020,1
26/03/2020,1
27/03/2020,1
28/03/2020,1
29/03/2020,1
30/03/2020,3
31/03/2020,5
01/04/2020,1
02/04/2020,6
03/04/2020,7
04/04/2020,8
05/04/2020,1
06/04/2020,5
07/04/2020,6
08/04/2020,11
09/04/2020,9
10/04/2020,7
11/04/2020,8
12/04/2020,4
13/04/2020,10
14/04/2020,4
15/04/2020,11
16/04/2020,8
17/04/2020,6
18/04/2020,6
19/04/2020,10
20/04/2020,10
21/04/2020,11
22/04/2020,5
23/04/2020,8
24/04/2020,8
25/04/2020,7
26/04/2020,13
27/04/2020,14
28/04/2020,8
29/04/2020,8
30/04/2020,13
01/05/2020,11
02/05/2020,7
03/05/2020,18
04/05/2020,14
05/05/2020,14
06/05/2020,22
07/05/2020,31
08/05/2020,19
09/05/2020,33
10/05/2020,32
11/05/2020,25
12/05/2020,31
13/05/2020,40
14/05/2020,44
15/05/2020,43
16/05/2020,60
17/05/2020,54
18/05/2020,66
19/05/2020,70
20/05/2020,80
21/05/2020,76
22/05/2020,80
23/05/2020,104
24/05/2020,117
25/05/2020,95
26/05/2020,115
27/05/2020,135
28/05/2020,126
29/05/2020,137
30/05/2020,142
31/05/2020,123
01/06/2020,155
02/06/2020,151
03/06/2020,159
04/06/2020,152
05/06/2020,135
06/06/2020,151
07/06/2020,144
08/06/2020,134
09/06/2020,156
10/06/2020,137
11/06/2020,122
12/06/2020,68
13/06/2020,56
14/06/2020,48
15/06/2020,54
16/06/2020,29
17/06/2020,9
18/06/2020,0
19/06/2020,0
20/06/2020,0
